Model,MSO24
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08
Record Length,250000,,Record Length,250000,,Record Length,250000
Zero Index,4999.96875000,,Zero Index,4999.96875000,,Zero Index,4999.96875000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,

Labels,,,
TIME,CH1,CH2,CH3
7.91681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.91721250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.91761250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.91801250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.91841250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.91881250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.91921250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.91961250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
7.92001250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.92041250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.92081250e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
7.92121250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.92161250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.92201250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.92241250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.92281250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92321250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92361250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92401250e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.92441250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92481250e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.92521250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
7.92561250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.92601250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.92641250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92681250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.92721250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.92761250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92801250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92841250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.92881250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.92921250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.92961250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93001250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.93041250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.93081250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.93121250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93161250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93201250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.93241250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93281250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.93321250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.93361250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93401250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93441250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.93481250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.93521250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93561250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93601250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.93641250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.93681250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.93721250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.93761250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.93801250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.93841250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.93881250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.93921250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.93961250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.94001250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.94041250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
7.94081250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.94121250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.94161250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.94201250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.94241250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.94281250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.94321250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.94361250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.94401250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.94441250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
7.94481250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.94521250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.94561250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.94601250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.94641250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.94681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.94721250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.94761250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.94801250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.94841250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.94881250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.94921250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.94961250e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.95001250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.95041250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.95081250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.95121250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.95161250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.95201250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.95241250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.95281250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.95321250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.95361250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.95401250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.95441250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.95481250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.95521250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.95561250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.95601250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.95641250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.95681250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.95721250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.95761250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.95801250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.95841250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.95881250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.95921250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.95961250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.96001250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
7.96041250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.96081250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.96121250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.96161250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.96201250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.96241250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.96281250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.96321250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.96361250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.96401250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.96441250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.96481250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.96521250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
7.96561250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.96601250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.96641250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.96681250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
7.96721250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.96761250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.96801250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.96841250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.96881250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.96921250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.96961250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.97001250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.97041250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.97081250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.97121250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97161250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.97201250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97241250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.97281250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.97321250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.97361250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97401250e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
7.97441250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.97481250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.97521250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.97561250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.97601250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.97641250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97721250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.97761250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97801250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97841250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97881250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.97921250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.97961250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98001250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98041250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.98081250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98121250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.98161250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.98201250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98241250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.98281250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.98321250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.98361250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.98401250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.98441250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98481250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98521250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.98561250e-04,5.39800000e+00,3.97000000e+00,3.93000000e-01
7.98601250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.98641250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.98681250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.98721250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98761250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.98801250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.98841250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.98881250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.98921250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.98961250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.99001250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
7.99041250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.99081250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99121250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.99161250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
7.99201250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.99241250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.99281250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
7.99321250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
7.99361250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99401250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99441250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99481250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99521250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99561250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
7.99601250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99641250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99721250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.99761250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99801250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99841250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99881250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
7.99921250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
7.99961250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00001250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00041250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00081250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00121250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.00161250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.00201250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.00241250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00281250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00321250e-04,5.39800000e+00,3.97000000e+00,3.93000000e-01
8.00361250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.00401250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
8.00441250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00481250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00521250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.00561250e-04,5.39800000e+00,3.97000000e+00,3.93000000e-01
8.00601250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00641250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00721250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
8.00761250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.00801250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00841250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.00881250e-04,5.39800000e+00,3.97000000e+00,3.73000000e-01
8.00921250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.00961250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01001250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01041250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
8.01081250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.01121250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01161250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01201250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.01241250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01281250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01321250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01361250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.01401250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01441250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01481250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.01521250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01561250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01601250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01641250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.01681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01721250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.01761250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01801250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01841250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
8.01881250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.01921250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
8.01961250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02001250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02041250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02081250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.02121250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.02161250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02201250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02241250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02281250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.02321250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.02361250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02401250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
8.02441250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
8.02481250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.02521250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02561250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
8.02601250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02641250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02721250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02761250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.02801250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.02841250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.02881250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.02921250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.02961250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.03001250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.03041250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.03081250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.03121250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.03161250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03201250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03241250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.03281250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.03321250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.03361250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03401250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03441250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.03481250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
8.03521250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.03561250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
8.03601250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.03641250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03681250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03721250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.03761250e-04,5.35800000e+00,3.97000000e+00,3.73000000e-01
8.03801250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03841250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.03881250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
8.03921250e-04,5.35800000e+00,3.95000000e+00,3.73000000e-01
8.03961250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
8.04001250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04041250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04081250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04121250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04161250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04201250e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.04241250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04281250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04321250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04361250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04401250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.04441250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04481250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04521250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04561250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04601250e-04,5.39800000e+00,3.97000000e+00,3.93000000e-01
8.04641250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04681250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04721250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04761250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04801250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.04841250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04881250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.04921250e-04,5.37800000e+00,3.95000000e+00,3.73000000e-01
8.04961250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05001250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05041250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05081250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.05121250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05161250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05201250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05241250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05281250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05321250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05361250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05401250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
8.05441250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05481250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05521250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05561250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.05601250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
8.05641250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05681250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05721250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05761250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05801250e-04,5.37800000e+00,3.97000000e+00,3.73000000e-01
8.05841250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05881250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.05921250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.05961250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06001250e-04,5.35800000e+00,3.97000000e+00,3.93000000e-01
8.06041250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06081250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06121250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06161250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06201250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
8.06241250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06281250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06321250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.06361250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06401250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06441250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.06481250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.06521250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06561250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06601250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.06641250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
8.06681250e-04,5.35800000e+00,3.95000000e+00,3.93000000e-01
8.06721250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.06761250e-04,5.37800000e+00,3.95000000e+00,3.93000000e-01
8.06801250e-04,5.37800000e+00,3.97000000e+00,3.93000000e-01
