Model,MSO24
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08
Record Length,250000,,Record Length,250000,,Record Length,250000
Zero Index,4999.37500000,,Zero Index,4999.37500000,,Zero Index,4999.37500000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,

Labels,,,
TIME,CH1,CH2,CH3
8.34385000e-04,5.37800000e+00,3.85000000e+00,4.13000000e-01
8.34425000e-04,5.37800000e+00,3.83000000e+00,3.93000000e-01
8.34465000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.34505000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.34545000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.34585000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.34625000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.34665000e-04,5.37800000e+00,3.83000000e+00,3.93000000e-01
8.34705000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.34745000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.34785000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.34825000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.34865000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.34905000e-04,5.37800000e+00,3.83000000e+00,4.13000000e-01
8.34945000e-04,5.37800000e+00,3.83000000e+00,3.93000000e-01
8.34985000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35025000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35065000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35105000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.35145000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35185000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.35225000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35265000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35305000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35345000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35385000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35425000e-04,5.37800000e+00,3.83000000e+00,3.93000000e-01
8.35465000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35505000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35545000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.35585000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.35625000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35665000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35705000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35745000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35785000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.35825000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.35865000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35905000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35945000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.35985000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36025000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36065000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.36105000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36145000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36185000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36225000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36265000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36305000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36345000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36385000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36425000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36465000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36505000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36545000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36585000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.36625000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36665000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36705000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36745000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36785000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.36825000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36865000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36905000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.36945000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.36985000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.37025000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.37065000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.37105000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.37145000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.37185000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.37225000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.37265000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.37305000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.37345000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.37385000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.37425000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.37465000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.37505000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.37545000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.37585000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.37625000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.37665000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.37705000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.37745000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.37785000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.37825000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.37865000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.37905000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.37945000e-04,5.37800000e+00,3.85000000e+00,3.93000000e-01
8.37985000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.38025000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.38065000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.38105000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.38145000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.38185000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.38225000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.38265000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.38305000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38345000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.38385000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38425000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.38465000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38505000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.38545000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.38585000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38625000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38665000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38705000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.38745000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.38785000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.38825000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38865000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.38905000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.38945000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.38985000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39025000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.39065000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39105000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.39145000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39185000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39225000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39265000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39305000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39345000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39385000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39425000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39465000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39505000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39545000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.39585000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39625000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39665000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.39705000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39745000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.39785000e-04,5.35800000e+00,3.85000000e+00,3.93000000e-01
8.39825000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39865000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39905000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.39945000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.39985000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.40025000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.40065000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.40105000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.40145000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.40185000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.40225000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.40265000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.40305000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.40345000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.40385000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.40425000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.40465000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.40505000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.40545000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.40585000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.40625000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.40665000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.40705000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.40745000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.40785000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.40825000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.40865000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.40905000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.40945000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.40985000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.41025000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.41065000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41105000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.41145000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41185000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.41225000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.41265000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.41305000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.41345000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.41385000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.41425000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.41465000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.41505000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41545000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41585000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41625000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41665000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41705000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41745000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.41785000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41825000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.41865000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41905000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.41945000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.41985000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42025000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.42065000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.42105000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42145000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.42185000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42225000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42265000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.42305000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42345000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42385000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42425000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42465000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42505000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.42545000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.42585000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42625000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42665000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42705000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42745000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42785000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.42825000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.42865000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42905000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.42945000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.42985000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43025000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43065000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.43105000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43145000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.43185000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43225000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43265000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43305000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.43345000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.43385000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.43425000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.43465000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.43505000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.43545000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.43585000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.43625000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.43665000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43705000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43745000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43785000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.43825000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.43865000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43905000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.43945000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.43985000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44025000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.44065000e-04,5.35800000e+00,3.83000000e+00,3.93000000e-01
8.44105000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.44145000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44185000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44225000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44265000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.44305000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.44345000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.44385000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44425000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44465000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.44505000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44545000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44585000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44625000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44665000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.44705000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44745000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44785000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44825000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44865000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44905000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.44945000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.44985000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45025000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45065000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45105000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45145000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45185000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.45225000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.45265000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45305000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45345000e-04,5.33800000e+00,3.85000000e+00,3.93000000e-01
8.45385000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45425000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45465000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45505000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45545000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.45585000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.45625000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45665000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.45705000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.45745000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45785000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.45825000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45865000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.45905000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45945000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.45985000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46025000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46065000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46105000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46145000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46185000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46225000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.46265000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46305000e-04,5.31800000e+00,3.85000000e+00,4.13000000e-01
8.46345000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.46385000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46425000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.46465000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46505000e-04,5.31800000e+00,3.83000000e+00,4.13000000e-01
8.46545000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46585000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.46625000e-04,5.35800000e+00,3.85000000e+00,4.13000000e-01
8.46665000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46705000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46745000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46785000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46825000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.46865000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46905000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46945000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.46985000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47025000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.47065000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47105000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47145000e-04,5.35800000e+00,3.83000000e+00,4.13000000e-01
8.47185000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47225000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47265000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47305000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47345000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47385000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47425000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47465000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47505000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47545000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47585000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47625000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47665000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47705000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47745000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.47785000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47825000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47865000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47905000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.47945000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.47985000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.48025000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48065000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48105000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48145000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.48185000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48225000e-04,5.33800000e+00,3.83000000e+00,4.33000000e-01
8.48265000e-04,5.31800000e+00,3.83000000e+00,4.13000000e-01
8.48305000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48345000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48385000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48425000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48465000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.48505000e-04,5.33800000e+00,3.83000000e+00,3.93000000e-01
8.48545000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48585000e-04,5.33800000e+00,3.85000000e+00,4.13000000e-01
8.48625000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48665000e-04,5.31800000e+00,3.83000000e+00,4.13000000e-01
8.48705000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48745000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48785000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48825000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48865000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48905000e-04,5.33800000e+00,3.81000000e+00,4.13000000e-01
8.48945000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.48985000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.49025000e-04,5.31800000e+00,3.83000000e+00,4.13000000e-01
8.49065000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.49105000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.49145000e-04,5.33800000e+00,3.81000000e+00,4.13000000e-01
8.49185000e-04,5.31800000e+00,3.83000000e+00,4.13000000e-01
8.49225000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.49265000e-04,5.31800000e+00,3.81000000e+00,4.13000000e-01
8.49305000e-04,5.33800000e+00,3.83000000e+00,4.13000000e-01
8.49345000e-04,5.31800000e+00,3.81000000e+00,3.93000000e-01
8.49385000e-04,5.33800000e+00,3.81000000e+00,4.13000000e-01
8.49425000e-04,5.33800000e+00,3.81000000e+00,4.13000000e-01
8.49465000e-04,5.31800000e+00,3.83000000e+00,4.13000000e-01
8.49505000e-04,5.33800000e+00,3.81000000e+00,4.13000000e-01
