Model,MSO24
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08
Record Length,250000,,Record Length,250000,,Record Length,250000
Zero Index,4999.84375000,,Zero Index,4999.84375000,,Zero Index,4999.84375000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,

Labels,,,
TIME,CH1,CH2,CH3
4.14846250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.14886250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.14926250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.14966250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.15006250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.15046250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15086250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15126250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15166250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15206250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15246250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.15286250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.15326250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15366250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.15406250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.15446250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.15486250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.15526250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15566250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15606250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15646250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15686250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15726250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15766250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15806250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15846250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.15886250e-04,4.47800000e+00,3.51000000e+00,1.93000000e-01
4.15926250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.15966250e-04,4.49800000e+00,3.51000000e+00,2.13000000e-01
4.16006250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16046250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16126250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16166250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16206250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16246250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16286250e-04,4.49800000e+00,3.51000000e+00,2.13000000e-01
4.16326250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16366250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16406250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16446250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16486250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16526250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16566250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16606250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16646250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16686250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.16726250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16766250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.16806250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16846250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16886250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.16926250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.16966250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17006250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17046250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17126250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17166250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17206250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.17246250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17286250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17326250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.17366250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17406250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17446250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17526250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.17566250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.17606250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17646250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.17686250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17726250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.17766250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17806250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.17846250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17886250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.17926250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.17966250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18006250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.18046250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.18086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.18126250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.18166250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.18206250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18246250e-04,4.49800000e+00,3.51000000e+00,2.13000000e-01
4.18286250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18326250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.18366250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.18406250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.18446250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18486250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18526250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18566250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.18606250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.18646250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.18686250e-04,4.49800000e+00,3.51000000e+00,1.93000000e-01
4.18726250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.18766250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18806250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.18846250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.18886250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.18926250e-04,4.49800000e+00,3.51000000e+00,1.93000000e-01
4.18966250e-04,4.49800000e+00,3.51000000e+00,2.13000000e-01
4.19006250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19046250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19126250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19166250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19206250e-04,4.49800000e+00,3.51000000e+00,1.93000000e-01
4.19246250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19286250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19326250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.19366250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19406250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19446250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19526250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19566250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19606250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19646250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19686250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19726250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19766250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.19806250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.19846250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.19886250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19926250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.19966250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.20006250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.20046250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.20086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20126250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20166250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.20206250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20246250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.20286250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20326250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.20366250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20406250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20446250e-04,4.49800000e+00,3.51000000e+00,1.93000000e-01
4.20486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20526250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20566250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20606250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20646250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20686250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20726250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20766250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.20806250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20846250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20886250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20926250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.20966250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21006250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21046250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.21086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21126250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21166250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21206250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21246250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21286250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21326250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.21366250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21406250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21446250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21526250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.21566250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.21606250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.21646250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21686250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.21726250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.21766250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.21806250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21846250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21886250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.21926250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.21966250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.22006250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22046250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.22126250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.22166250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.22206250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.22246250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22286250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.22326250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22366250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.22406250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.22446250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.22486250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.22526250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.22566250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22606250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22646250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.22686250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22726250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.22766250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.22806250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.22846250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.22886250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.22926250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.22966250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.23006250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23046250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23086250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.23126250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.23166250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.23206250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23246250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23286250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.23326250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23366250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23406250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23446250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23526250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23566250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23606250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23646250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23686250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23726250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23766250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.23806250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23846250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.23886250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.23926250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.23966250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24006250e-04,4.51800000e+00,3.53000000e+00,1.93000000e-01
4.24046250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.24086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24126250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.24166250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.24206250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.24246250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.24286250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24326250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.24366250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24406250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.24446250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.24486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24526250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.24566250e-04,4.47800000e+00,3.51000000e+00,2.13000000e-01
4.24606250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24646250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24686250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.24726250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.24766250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24806250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.24846250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24886250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.24926250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.24966250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.25006250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.25046250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.25086250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.25126250e-04,4.49800000e+00,3.51000000e+00,1.93000000e-01
4.25166250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.25206250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.25246250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.25286250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.25326250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.25366250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.25406250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.25446250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.25486250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.25526250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.25566250e-04,4.47800000e+00,3.55000000e+00,2.33000000e-01
4.25606250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.25646250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.25686250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.25726250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.25766250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.25806250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.25846250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.25886250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.25926250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.25966250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26006250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26046250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.26086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.26126250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.26166250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26206250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26246250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26286250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26326250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26366250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26406250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26446250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.26526250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26566250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26606250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26646250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26686250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.26726250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.26766250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.26806250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26846250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.26886250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.26926250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.26966250e-04,4.47800000e+00,3.55000000e+00,2.33000000e-01
4.27006250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.27046250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.27086250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.27126250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.27166250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.27206250e-04,4.49800000e+00,3.55000000e+00,1.93000000e-01
4.27246250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.27286250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.27326250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.27366250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.27406250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.27446250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.27486250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.27526250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.27566250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.27606250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.27646250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.27686250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.27726250e-04,4.47800000e+00,3.53000000e+00,2.33000000e-01
4.27766250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.27806250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.27846250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.27886250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.27926250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.27966250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.28006250e-04,4.49800000e+00,3.53000000e+00,2.33000000e-01
4.28046250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.28086250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.28126250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.28166250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.28206250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.28246250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.28286250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.28326250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.28366250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.28406250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.28446250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.28486250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.28526250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.28566250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.28606250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.28646250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.28686250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.28726250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.28766250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.28806250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.28846250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.28886250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.28926250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.28966250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29006250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29046250e-04,4.49800000e+00,3.53000000e+00,2.13000000e-01
4.29086250e-04,4.49800000e+00,3.53000000e+00,1.93000000e-01
4.29126250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29166250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29206250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29246250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.29286250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29326250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29366250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29406250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29446250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29486250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.29526250e-04,4.49800000e+00,3.55000000e+00,2.13000000e-01
4.29566250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29606250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.29646250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29686250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29726250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29766250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
4.29806250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29846250e-04,4.47800000e+00,3.55000000e+00,1.93000000e-01
4.29886250e-04,4.47800000e+00,3.53000000e+00,2.13000000e-01
4.29926250e-04,4.47800000e+00,3.53000000e+00,1.93000000e-01
4.29966250e-04,4.47800000e+00,3.55000000e+00,2.13000000e-01
