Model,MSO24
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08
Record Length,250000,,Record Length,250000,,Record Length,250000
Zero Index,4999.21875000,,Zero Index,4999.21875000,,Zero Index,4999.21875000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,

Labels,,,
TIME,CH1,CH2,CH3
1.06999125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07003125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07007125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07011125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07015125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07019125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07023125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07027125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.07031125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07035125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07039125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07043125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07047125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07051125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07055125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07059125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07063125e-03,5.51800000e+00,4.01000000e+00,5.13000000e-01
1.07067125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07071125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07075125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07079125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07083125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07087125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07091125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07095125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07099125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07103125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07107125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07111125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07115125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07119125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07123125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07127125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07131125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07135125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07139125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07143125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07147125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07151125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07155125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07159125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07163125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07167125e-03,5.53800000e+00,4.03000000e+00,4.93000000e-01
1.07171125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07175125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07179125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07183125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07187125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07191125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07195125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07199125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07203125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07207125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07211125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07215125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07219125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07223125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07227125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07231125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07235125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07239125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07243125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07247125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07251125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07255125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07259125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07263125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07267125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07271125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07275125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07279125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07283125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07287125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07291125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07295125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07299125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07303125e-03,5.51800000e+00,4.03000000e+00,4.93000000e-01
1.07307125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07311125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07315125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07319125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07323125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07327125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07331125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07335125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07339125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07343125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07347125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07351125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07355125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07359125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07363125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07367125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07371125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07375125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07379125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07383125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07387125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07391125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07395125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07399125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07403125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07407125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07411125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07415125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07419125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07423125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07427125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07431125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07435125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07439125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07443125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07447125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07451125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07455125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07459125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07463125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07467125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07471125e-03,5.53800000e+00,4.01000000e+00,5.13000000e-01
1.07475125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07479125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07483125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07487125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07491125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07495125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07499125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07503125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07507125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07511125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07515125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07519125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07523125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07527125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07531125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07535125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07539125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07543125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07547125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07551125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07555125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07559125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07563125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07567125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07571125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07575125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07579125e-03,5.51800000e+00,4.01000000e+00,5.13000000e-01
1.07583125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07587125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07591125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07595125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07599125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07603125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07607125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07611125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07615125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07619125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07623125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07627125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07631125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07635125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07639125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07643125e-03,5.53800000e+00,4.05000000e+00,5.33000000e-01
1.07647125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07651125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07655125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07659125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07663125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07667125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07671125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07675125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07679125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07683125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07687125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07691125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07695125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07699125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07703125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07707125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07711125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07715125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07719125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07723125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07727125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07731125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07735125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07739125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07743125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07747125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.07751125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07755125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07759125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07763125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07767125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07771125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07775125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07779125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07783125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.07787125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07791125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07795125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07799125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07803125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07807125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07811125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07815125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07819125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.07823125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07827125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07831125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07835125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.07839125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07843125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07847125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07851125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07855125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07859125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07863125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07867125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07871125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.07875125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07879125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07883125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07887125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07891125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07895125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.07899125e-03,5.53800000e+00,4.05000000e+00,5.33000000e-01
1.07903125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07907125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07911125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07915125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07919125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.07923125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.07927125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07931125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07935125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07939125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07943125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.07947125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07951125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07955125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.07959125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.07963125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07967125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07971125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07975125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.07979125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.07983125e-03,5.55800000e+00,4.05000000e+00,5.33000000e-01
1.07987125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07991125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.07995125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.07999125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08003125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08007125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08011125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08015125e-03,5.53800000e+00,4.01000000e+00,5.33000000e-01
1.08019125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08023125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08027125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08031125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08035125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08039125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08043125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08047125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08051125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08055125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08059125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08063125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08067125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08071125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08075125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08079125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08083125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08087125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08091125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08095125e-03,5.55800000e+00,4.05000000e+00,5.13000000e-01
1.08099125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08103125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08107125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08111125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08115125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08119125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08123125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08127125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08131125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08135125e-03,5.51800000e+00,4.03000000e+00,5.13000000e-01
1.08139125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08143125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08147125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08151125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08155125e-03,5.51800000e+00,4.03000000e+00,5.33000000e-01
1.08159125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08163125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08167125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08171125e-03,5.53800000e+00,4.01000000e+00,5.33000000e-01
1.08175125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08179125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08183125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08187125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08191125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08195125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08199125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08203125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08207125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08211125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08215125e-03,5.55800000e+00,4.05000000e+00,5.13000000e-01
1.08219125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.08223125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08227125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08231125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08235125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08239125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08243125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08247125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08251125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08255125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08259125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08263125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08267125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08271125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08275125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08279125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08283125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08287125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08291125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08295125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08299125e-03,5.55800000e+00,4.01000000e+00,5.33000000e-01
1.08303125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08307125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08311125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08315125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08319125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08323125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08327125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08331125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08335125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08339125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08343125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08347125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08351125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08355125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08359125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08363125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08367125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08371125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08375125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08379125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08383125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08387125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08391125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08395125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08399125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08403125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08407125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08411125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08415125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08419125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08423125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08427125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08431125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08435125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08439125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08443125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08447125e-03,5.53800000e+00,4.05000000e+00,5.13000000e-01
1.08451125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08455125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08459125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08463125e-03,5.53800000e+00,4.03000000e+00,5.33000000e-01
1.08467125e-03,5.55800000e+00,4.03000000e+00,5.33000000e-01
1.08471125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08475125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08479125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08483125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08487125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08491125e-03,5.55800000e+00,4.05000000e+00,5.33000000e-01
1.08495125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
1.08499125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08503125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08507125e-03,5.53800000e+00,4.03000000e+00,5.13000000e-01
1.08511125e-03,5.55800000e+00,4.03000000e+00,5.13000000e-01
