Model,MSO24
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08
Record Length,250000,,Record Length,250000,,Record Length,250000
Zero Index,4999.87500000,,Zero Index,4999.87500000,,Zero Index,4999.87500000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,

Labels,,,
TIME,CH1,CH2,CH3
2.37956500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.37960500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.37964500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.37968500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.37972500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.37976500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.37980500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.37984500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.37988500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.37992500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.37996500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38000500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38004500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38008500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38012500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38016500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38020500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38024500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38028500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38032500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38036500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38040500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38044500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38048500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38052500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38056500e-03,6.27800000e+00,1.49000000e+00,1.13300000e+00
2.38060500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38064500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38068500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38072500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38076500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38080500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38084500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38088500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38092500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38096500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38100500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38104500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38108500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38112500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38116500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38120500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38124500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38128500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38132500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38136500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38140500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38144500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38148500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38152500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38156500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38160500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38164500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38168500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38172500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38176500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.38180500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38184500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38188500e-03,6.25800000e+00,1.45000000e+00,1.13300000e+00
2.38192500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38196500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38200500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38204500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38208500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38212500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38216500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38220500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38224500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38228500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38232500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38236500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38240500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38244500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38248500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38252500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38256500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38260500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38264500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38268500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38272500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38276500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38280500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38284500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38288500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.38292500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38296500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38300500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38304500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38308500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38312500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.38316500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38320500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38324500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38328500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38332500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38336500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38340500e-03,6.27800000e+00,1.45000000e+00,1.15300000e+00
2.38344500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38348500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38352500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38356500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38360500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38364500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38368500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38372500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38376500e-03,6.27800000e+00,1.49000000e+00,1.15300000e+00
2.38380500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38384500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38388500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38392500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38396500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38400500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38404500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38408500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38412500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38416500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38420500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38424500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38428500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38432500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38436500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38440500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38444500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38448500e-03,6.27800000e+00,1.49000000e+00,1.13300000e+00
2.38452500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38456500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38460500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38464500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38468500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38472500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38476500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38480500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38484500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38488500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38492500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38496500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38500500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38504500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38508500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38512500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38516500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38520500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38524500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38528500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.38532500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38536500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38540500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38544500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38548500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38552500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38556500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38560500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38564500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38568500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38572500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38576500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38580500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38584500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38588500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38592500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38596500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38600500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38604500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38608500e-03,6.27800000e+00,1.45000000e+00,1.15300000e+00
2.38612500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38616500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38620500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38624500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38628500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.38632500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38636500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38640500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38644500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38648500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38652500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38656500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38660500e-03,6.27800000e+00,1.45000000e+00,1.15300000e+00
2.38664500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38668500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38672500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38676500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38680500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38684500e-03,6.27800000e+00,1.49000000e+00,1.15300000e+00
2.38688500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38692500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38696500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38700500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38704500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38708500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38712500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38716500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38720500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38724500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38728500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38732500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38736500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38740500e-03,6.27800000e+00,1.45000000e+00,1.15300000e+00
2.38744500e-03,6.27800000e+00,1.49000000e+00,1.13300000e+00
2.38748500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38752500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38756500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38760500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38764500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38768500e-03,6.27800000e+00,1.49000000e+00,1.15300000e+00
2.38772500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38776500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38780500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38784500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38788500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38792500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38796500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38800500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38804500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38808500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38812500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38816500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38820500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38824500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38828500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38832500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38836500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38840500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38844500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38848500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38852500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38856500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38860500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38864500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38868500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38872500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.38876500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38880500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.38884500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38888500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38892500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38896500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38900500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38904500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38908500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38912500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38916500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38920500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38924500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38928500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38932500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38936500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38940500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.38944500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38948500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38952500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38956500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.38960500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38964500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38968500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38972500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38976500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.38980500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.38984500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38988500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.38992500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.38996500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39000500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39004500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39008500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39012500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39016500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39020500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.39024500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39028500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39032500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39036500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39040500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39044500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39048500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.39052500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39056500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39060500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39064500e-03,6.23800000e+00,1.47000000e+00,1.15300000e+00
2.39068500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39072500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39076500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39080500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39084500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39088500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39092500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39096500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39100500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39104500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39108500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39112500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39116500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39120500e-03,6.23800000e+00,1.47000000e+00,1.15300000e+00
2.39124500e-03,6.27800000e+00,1.49000000e+00,1.15300000e+00
2.39128500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39132500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39136500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.39140500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39144500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39148500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39152500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39156500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39160500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39164500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.39168500e-03,6.25800000e+00,1.45000000e+00,1.15300000e+00
2.39172500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39176500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39180500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39184500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39188500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39192500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39196500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39200500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39204500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39208500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39212500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39216500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39220500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39224500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39228500e-03,6.25800000e+00,1.45000000e+00,1.13300000e+00
2.39232500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39236500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39240500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.39244500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39248500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39252500e-03,6.27800000e+00,1.49000000e+00,1.15300000e+00
2.39256500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.39260500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39264500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39268500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39272500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39276500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.39280500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.39284500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39288500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39292500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39296500e-03,6.27800000e+00,1.49000000e+00,1.13300000e+00
2.39300500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39304500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39308500e-03,6.25800000e+00,1.45000000e+00,1.13300000e+00
2.39312500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39316500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39320500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.39324500e-03,6.25800000e+00,1.49000000e+00,1.13300000e+00
2.39328500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39332500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.39336500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39340500e-03,6.25800000e+00,1.47000000e+00,1.13300000e+00
2.39344500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39348500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39352500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39356500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39360500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39364500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39368500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39372500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39376500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39380500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39384500e-03,6.27800000e+00,1.47000000e+00,1.13300000e+00
2.39388500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39392500e-03,6.27800000e+00,1.49000000e+00,1.15300000e+00
2.39396500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39400500e-03,6.27800000e+00,1.49000000e+00,1.13300000e+00
2.39404500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39408500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39412500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39416500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39420500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39424500e-03,6.27800000e+00,1.47000000e+00,1.15300000e+00
2.39428500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39432500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39436500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39440500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39444500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39448500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39452500e-03,6.25800000e+00,1.49000000e+00,1.15300000e+00
2.39456500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39460500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39464500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
2.39468500e-03,6.25800000e+00,1.47000000e+00,1.15300000e+00
