Model,MSO24
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08
Record Length,250000,,Record Length,250000,,Record Length,250000
Zero Index,4999.00000000,,Zero Index,4999.00000000,,Zero Index,4999.00000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,

Labels,,,
TIME,CH1,CH2,CH3
7.95560000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95640000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
7.95680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.95720000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95760000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95800000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95840000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95880000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95920000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.95960000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96000000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96040000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.96080000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96120000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.96160000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96200000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96240000e-04,5.39800000e+00,3.99000000e+00,3.93000000e-01
7.96280000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96320000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96360000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96400000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96440000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96480000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.96560000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96640000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.96720000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96760000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.96800000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96840000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.96920000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.96960000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
7.97000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97040000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97080000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97120000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97160000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
7.97200000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97240000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97280000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97320000e-04,5.39800000e+00,4.01000000e+00,3.93000000e-01
7.97360000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
7.97400000e-04,5.39800000e+00,3.99000000e+00,3.73000000e-01
7.97440000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
7.97480000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97520000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97560000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97600000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
7.97640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97680000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97720000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97760000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.97800000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97840000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
7.97880000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97920000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.97960000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98000000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98040000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98080000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98120000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.98160000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98200000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98240000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98280000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
7.98320000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.98360000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98400000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.98440000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98480000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98520000e-04,5.35800000e+00,4.01000000e+00,3.73000000e-01
7.98560000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.98600000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.98640000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
7.98680000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
7.98720000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.98760000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.98800000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.98840000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.98880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.98920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.98960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99080000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99120000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
7.99160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99200000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99240000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99280000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99320000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99360000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99440000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
7.99480000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99640000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99680000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
7.99720000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99760000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
7.99800000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99840000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
7.99880000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
7.99920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
7.99960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.00000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.00040000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00080000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00120000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
8.00160000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00200000e-04,5.39800000e+00,3.99000000e+00,3.93000000e-01
8.00240000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00280000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.00360000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00400000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00440000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00480000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00520000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
8.00560000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00640000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00680000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00720000e-04,5.39800000e+00,3.99000000e+00,3.93000000e-01
8.00760000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00800000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.00840000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
8.00880000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
8.00920000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.00960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01000000e-04,5.37800000e+00,3.99000000e+00,3.73000000e-01
8.01040000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.01080000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01120000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.01160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01200000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01240000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01280000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.01320000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.01360000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01440000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01480000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.01520000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.01560000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.01600000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01640000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.01680000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.01720000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.01760000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.01800000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.01840000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.01880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.01960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02080000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.02120000e-04,5.39800000e+00,3.99000000e+00,3.93000000e-01
8.02160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02200000e-04,5.39800000e+00,3.99000000e+00,3.73000000e-01
8.02240000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02280000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
8.02320000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.02360000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.02400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02440000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02480000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02520000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.02560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02600000e-04,5.39800000e+00,3.99000000e+00,3.93000000e-01
8.02640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02720000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.02760000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.02800000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02840000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.02920000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.02960000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.03000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03080000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03120000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
8.03160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03200000e-04,5.39800000e+00,3.99000000e+00,3.93000000e-01
8.03240000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.03280000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03360000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03440000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03480000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.03640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03720000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03760000e-04,5.37800000e+00,4.01000000e+00,4.13000000e-01
8.03800000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03840000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.03880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.03960000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.04000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04080000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04120000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.04160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04200000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04240000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.04280000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04360000e-04,5.37800000e+00,4.01000000e+00,4.13000000e-01
8.04400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04440000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04480000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04560000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.04600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.04640000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.04680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04720000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04760000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.04800000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04840000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.04880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.04960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05080000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.05120000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.05160000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.05200000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.05240000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.05280000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.05320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05360000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05440000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05480000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.05640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05680000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.05720000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05760000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05800000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05840000e-04,5.39800000e+00,4.01000000e+00,3.93000000e-01
8.05880000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.05920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.05960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06000000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.06040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06080000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
8.06120000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.06160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06200000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.06240000e-04,5.37800000e+00,4.01000000e+00,3.73000000e-01
8.06280000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06360000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06400000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.06440000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.06480000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.06520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06600000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06720000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.06760000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06800000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.06840000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.06880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.06960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07040000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.07080000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.07120000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.07160000e-04,5.35800000e+00,4.01000000e+00,4.13000000e-01
8.07200000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07240000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07280000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07360000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07400000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.07440000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07480000e-04,5.37800000e+00,4.01000000e+00,4.13000000e-01
8.07520000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.07560000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.07600000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.07640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07720000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07760000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07800000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07840000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.07920000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.07960000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.08000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08080000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.08120000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08160000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.08200000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08240000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.08280000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.08320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08360000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08440000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.08480000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08600000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08720000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08760000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08800000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08840000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08880000e-04,5.37800000e+00,4.01000000e+00,4.13000000e-01
8.08920000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.08960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09040000e-04,5.39800000e+00,4.01000000e+00,3.93000000e-01
8.09080000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09120000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09200000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09240000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09280000e-04,5.37800000e+00,4.01000000e+00,4.13000000e-01
8.09320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09360000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.09400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09440000e-04,5.35800000e+00,4.01000000e+00,3.93000000e-01
8.09480000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.09520000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09600000e-04,5.35800000e+00,3.99000000e+00,3.93000000e-01
8.09640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09720000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09760000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09800000e-04,5.37800000e+00,4.01000000e+00,4.13000000e-01
8.09840000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09880000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.09920000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.09960000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10000000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10040000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10080000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10120000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.10160000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10200000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.10240000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10280000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.10320000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10360000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.10400000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10440000e-04,5.37800000e+00,3.99000000e+00,3.93000000e-01
8.10480000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10520000e-04,5.35800000e+00,3.99000000e+00,4.13000000e-01
8.10560000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10600000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10640000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
8.10680000e-04,5.37800000e+00,4.01000000e+00,3.93000000e-01
