Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-10
Record Length,50000
Zero Index,24999.50000000
Vertical Units,V

Labels,
TIME,CH1
-9.71500000e-06,1.09900000e-02
-9.71460000e-06,1.09900000e-02
-9.71420000e-06,1.09900000e-02
-9.71380000e-06,1.11620000e-02
-9.71340000e-06,1.11620000e-02
-9.71300000e-06,1.11620000e-02
-9.71260000e-06,1.09900000e-02
-9.71220000e-06,1.09900000e-02
-9.71180000e-06,1.08180000e-02
-9.71140000e-06,1.08180000e-02
-9.71100000e-06,1.08180000e-02
-9.71060000e-06,1.08180000e-02
-9.71020000e-06,1.09900000e-02
-9.70980000e-06,1.11620000e-02
-9.70940000e-06,1.13340000e-02
-9.70900000e-06,1.13340000e-02
-9.70860000e-06,1.13340000e-02
-9.70820000e-06,1.11620000e-02
-9.70780000e-06,1.11620000e-02
-9.70740000e-06,1.09900000e-02
-9.70700000e-06,1.09900000e-02
-9.70660000e-06,1.09900000e-02
-9.70620000e-06,1.09900000e-02
-9.70580000e-06,1.09900000e-02
-9.70540000e-06,1.09900000e-02
-9.70500000e-06,1.09900000e-02
-9.70460000e-06,1.11620000e-02
-9.70420000e-06,1.11620000e-02
-9.70380000e-06,1.13340000e-02
-9.70340000e-06,1.13340000e-02
-9.70300000e-06,1.13340000e-02
-9.70260000e-06,1.13340000e-02
-9.70220000e-06,1.11620000e-02
-9.70180000e-06,1.11620000e-02
-9.70140000e-06,1.11620000e-02
-9.70100000e-06,1.11620000e-02
-9.70060000e-06,1.11620000e-02
-9.70020000e-06,1.11620000e-02
-9.69980000e-06,1.11620000e-02
-9.69940000e-06,1.13340000e-02
-9.69900000e-06,1.13340000e-02
-9.69860000e-06,1.15060000e-02
-9.69820000e-06,1.15060000e-02
-9.69780000e-06,1.13340000e-02
-9.69740000e-06,1.13340000e-02
-9.69700000e-06,1.11620000e-02
-9.69660000e-06,1.11620000e-02
-9.69620000e-06,1.11620000e-02
-9.69580000e-06,1.11620000e-02
-9.69540000e-06,1.11620000e-02
-9.69500000e-06,1.11620000e-02
-9.69460000e-06,1.09900000e-02
-9.69420000e-06,1.09900000e-02
-9.69380000e-06,1.09900000e-02
-9.69340000e-06,1.09900000e-02
-9.69300000e-06,1.09900000e-02
-9.69260000e-06,1.09900000e-02
-9.69220000e-06,1.09900000e-02
-9.69180000e-06,1.09900000e-02
-9.69140000e-06,1.09900000e-02
-9.69100000e-06,1.09900000e-02
-9.69060000e-06,1.09900000e-02
-9.69020000e-06,1.09900000e-02
-9.68980000e-06,1.09900000e-02
-9.68940000e-06,1.09900000e-02
-9.68900000e-06,1.09900000e-02
-9.68860000e-06,1.08180000e-02
-9.68820000e-06,1.06460000e-02
-9.68780000e-06,1.04740000e-02
-9.68740000e-06,1.04740000e-02
-9.68700000e-06,1.04740000e-02
-9.68660000e-06,1.04740000e-02
-9.68620000e-06,1.04740000e-02
-9.68580000e-06,1.04740000e-02
-9.68540000e-06,1.04740000e-02
-9.68500000e-06,1.04740000e-02
-9.68460000e-06,1.04740000e-02
-9.68420000e-06,1.03020000e-02
-9.68380000e-06,1.03020000e-02
-9.68340000e-06,1.03020000e-02
-9.68300000e-06,1.04740000e-02
-9.68260000e-06,1.04740000e-02
-9.68220000e-06,1.04740000e-02
-9.68180000e-06,1.06460000e-02
-9.68140000e-06,1.06460000e-02
-9.68100000e-06,1.06460000e-02
-9.68060000e-06,1.06460000e-02
-9.68020000e-06,1.04740000e-02
-9.67980000e-06,1.04740000e-02
-9.67940000e-06,1.04740000e-02
-9.67900000e-06,1.03020000e-02
-9.67860000e-06,1.03020000e-02
-9.67820000e-06,1.03020000e-02
-9.67780000e-06,1.01300000e-02
-9.67740000e-06,1.01300000e-02
-9.67700000e-06,9.95800000e-03
-9.67660000e-06,9.95800000e-03
-9.67620000e-06,9.95800000e-03
-9.67580000e-06,1.01300000e-02
-9.67540000e-06,1.03020000e-02
-9.67500000e-06,1.03020000e-02
-9.67460000e-06,1.03020000e-02
-9.67420000e-06,1.03020000e-02
-9.67380000e-06,1.03020000e-02
-9.67340000e-06,1.04740000e-02
-9.67300000e-06,1.04740000e-02
-9.67260000e-06,1.06460000e-02
-9.67220000e-06,1.06460000e-02
-9.67180000e-06,1.06460000e-02
-9.67140000e-06,1.04740000e-02
-9.67100000e-06,1.04740000e-02
-9.67060000e-06,1.04740000e-02
-9.67020000e-06,1.06460000e-02
-9.66980000e-06,1.08180000e-02
-9.66940000e-06,1.08180000e-02
-9.66900000e-06,1.09900000e-02
-9.66860000e-06,1.08180000e-02
-9.66820000e-06,1.08180000e-02
-9.66780000e-06,1.06460000e-02
-9.66740000e-06,1.06460000e-02
-9.66700000e-06,1.06460000e-02
-9.66660000e-06,1.06460000e-02
-9.66620000e-06,1.06460000e-02
-9.66580000e-06,1.08180000e-02
-9.66540000e-06,1.08180000e-02
-9.66500000e-06,1.08180000e-02
-9.66460000e-06,1.08180000e-02
-9.66420000e-06,1.08180000e-02
-9.66380000e-06,1.08180000e-02
-9.66340000e-06,1.06460000e-02
-9.66300000e-06,1.06460000e-02
-9.66260000e-06,1.06460000e-02
-9.66220000e-06,1.08180000e-02
-9.66180000e-06,1.08180000e-02
-9.66140000e-06,1.09900000e-02
-9.66100000e-06,1.09900000e-02
-9.66060000e-06,1.09900000e-02
-9.66020000e-06,1.09900000e-02
-9.65980000e-06,1.08180000e-02
-9.65940000e-06,1.08180000e-02
-9.65900000e-06,1.08180000e-02
-9.65860000e-06,1.08180000e-02
-9.65820000e-06,1.09900000e-02
-9.65780000e-06,1.09900000e-02
-9.65740000e-06,1.11620000e-02
-9.65700000e-06,1.11620000e-02
-9.65660000e-06,1.11620000e-02
-9.65620000e-06,1.11620000e-02
-9.65580000e-06,1.11620000e-02
-9.65540000e-06,1.11620000e-02
-9.65500000e-06,1.11620000e-02
-9.65460000e-06,1.09900000e-02
-9.65420000e-06,1.09900000e-02
-9.65380000e-06,1.08180000e-02
-9.65340000e-06,1.08180000e-02
-9.65300000e-06,1.08180000e-02
-9.65260000e-06,1.08180000e-02
-9.65220000e-06,1.08180000e-02
-9.65180000e-06,1.06460000e-02
-9.65140000e-06,1.06460000e-02
-9.65100000e-06,1.06460000e-02
-9.65060000e-06,1.06460000e-02
-9.65020000e-06,1.06460000e-02
-9.64980000e-06,1.08180000e-02
-9.64940000e-06,1.08180000e-02
-9.64900000e-06,1.08180000e-02
-9.64860000e-06,1.08180000e-02
-9.64820000e-06,1.08180000e-02
-9.64780000e-06,1.06460000e-02
-9.64740000e-06,1.04740000e-02
-9.64700000e-06,1.04740000e-02
-9.64660000e-06,1.04740000e-02
-9.64620000e-06,1.04740000e-02
-9.64580000e-06,1.06460000e-02
-9.64540000e-06,1.08180000e-02
-9.64500000e-06,1.08180000e-02
-9.64460000e-06,1.08180000e-02
-9.64420000e-06,1.08180000e-02
-9.64380000e-06,1.08180000e-02
-9.64340000e-06,1.06460000e-02
-9.64300000e-06,1.06460000e-02
-9.64260000e-06,1.06460000e-02
-9.64220000e-06,1.04740000e-02
-9.64180000e-06,1.04740000e-02
-9.64140000e-06,1.04740000e-02
-9.64100000e-06,1.06460000e-02
-9.64060000e-06,1.06460000e-02
-9.64020000e-06,1.08180000e-02
-9.63980000e-06,1.08180000e-02
-9.63940000e-06,1.06460000e-02
-9.63900000e-06,1.06460000e-02
-9.63860000e-06,1.04740000e-02
-9.63820000e-06,1.04740000e-02
-9.63780000e-06,1.04740000e-02
-9.63740000e-06,1.04740000e-02
-9.63700000e-06,1.06460000e-02
-9.63660000e-06,1.06460000e-02
-9.63620000e-06,1.06460000e-02
-9.63580000e-06,1.06460000e-02
-9.63540000e-06,1.06460000e-02
-9.63500000e-06,1.06460000e-02
-9.63460000e-06,1.04740000e-02
-9.63420000e-06,1.03020000e-02
-9.63380000e-06,1.03020000e-02
-9.63340000e-06,1.01300000e-02
-9.63300000e-06,1.01300000e-02
-9.63260000e-06,1.01300000e-02
-9.63220000e-06,1.01300000e-02
-9.63180000e-06,1.01300000e-02
-9.63140000e-06,1.01300000e-02
-9.63100000e-06,1.01300000e-02
-9.63060000e-06,9.95800000e-03
-9.63020000e-06,9.95800000e-03
-9.62980000e-06,9.95800000e-03
-9.62940000e-06,1.01300000e-02
-9.62900000e-06,1.01300000e-02
-9.62860000e-06,1.03020000e-02
-9.62820000e-06,1.04740000e-02
-9.62780000e-06,1.04740000e-02
-9.62740000e-06,1.04740000e-02
-9.62700000e-06,1.03020000e-02
-9.62660000e-06,1.01300000e-02
-9.62620000e-06,1.01300000e-02
-9.62580000e-06,1.01300000e-02
-9.62540000e-06,1.03020000e-02
-9.62500000e-06,1.04740000e-02
-9.62460000e-06,1.08180000e-02
-9.62420000e-06,1.08180000e-02
-9.62380000e-06,1.09900000e-02
-9.62340000e-06,1.08180000e-02
-9.62300000e-06,1.06460000e-02
-9.62260000e-06,1.04740000e-02
-9.62220000e-06,1.04740000e-02
-9.62180000e-06,1.04740000e-02
-9.62140000e-06,1.06460000e-02
-9.62100000e-06,1.08180000e-02
-9.62060000e-06,1.09900000e-02
-9.62020000e-06,1.11620000e-02
-9.61980000e-06,1.11620000e-02
-9.61940000e-06,1.11620000e-02
-9.61900000e-06,1.09900000e-02
-9.61860000e-06,1.08180000e-02
-9.61820000e-06,1.08180000e-02
-9.61780000e-06,1.06460000e-02
-9.61740000e-06,1.06460000e-02
-9.61700000e-06,1.06460000e-02
-9.61660000e-06,1.06460000e-02
-9.61620000e-06,1.08180000e-02
-9.61580000e-06,1.08180000e-02
-9.61540000e-06,1.09900000e-02
-9.61500000e-06,1.09900000e-02
-9.61460000e-06,1.09900000e-02
-9.61420000e-06,1.09900000e-02
-9.61380000e-06,1.09900000e-02
-9.61340000e-06,1.09900000e-02
-9.61300000e-06,1.09900000e-02
-9.61260000e-06,1.09900000e-02
-9.61220000e-06,1.09900000e-02
-9.61180000e-06,1.08180000e-02
-9.61140000e-06,1.08180000e-02
-9.61100000e-06,1.06460000e-02
-9.61060000e-06,1.04740000e-02
-9.61020000e-06,1.04740000e-02
-9.60980000e-06,1.04740000e-02
-9.60940000e-06,1.04740000e-02
-9.60900000e-06,1.04740000e-02
-9.60860000e-06,1.06460000e-02
-9.60820000e-06,1.06460000e-02
-9.60780000e-06,1.04740000e-02
-9.60740000e-06,1.04740000e-02
-9.60700000e-06,1.04740000e-02
-9.60660000e-06,1.03020000e-02
-9.60620000e-06,1.03020000e-02
-9.60580000e-06,1.04740000e-02
-9.60540000e-06,1.04740000e-02
-9.60500000e-06,1.06460000e-02
-9.60460000e-06,1.06460000e-02
-9.60420000e-06,1.06460000e-02
-9.60380000e-06,1.04740000e-02
-9.60340000e-06,1.03020000e-02
-9.60300000e-06,1.01300000e-02
-9.60260000e-06,1.01300000e-02
-9.60220000e-06,1.01300000e-02
-9.60180000e-06,1.01300000e-02
-9.60140000e-06,1.01300000e-02
-9.60100000e-06,1.01300000e-02
-9.60060000e-06,1.01300000e-02
-9.60020000e-06,1.01300000e-02
-9.59980000e-06,1.01300000e-02
-9.59940000e-06,1.01300000e-02
-9.59900000e-06,1.01300000e-02
-9.59860000e-06,1.03020000e-02
-9.59820000e-06,1.03020000e-02
-9.59780000e-06,1.03020000e-02
-9.59740000e-06,1.03020000e-02
-9.59700000e-06,1.04740000e-02
-9.59660000e-06,1.04740000e-02
-9.59620000e-06,1.04740000e-02
-9.59580000e-06,1.04740000e-02
-9.59540000e-06,1.03020000e-02
-9.59500000e-06,1.03020000e-02
-9.59460000e-06,1.04740000e-02
-9.59420000e-06,1.04740000e-02
-9.59380000e-06,1.04740000e-02
-9.59340000e-06,1.04740000e-02
-9.59300000e-06,1.04740000e-02
-9.59260000e-06,1.04740000e-02
-9.59220000e-06,1.04740000e-02
-9.59180000e-06,1.04740000e-02
-9.59140000e-06,1.04740000e-02
-9.59100000e-06,1.04740000e-02
-9.59060000e-06,1.04740000e-02
-9.59020000e-06,1.04740000e-02
-9.58980000e-06,1.04740000e-02
-9.58940000e-06,1.04740000e-02
-9.58900000e-06,1.04740000e-02
-9.58860000e-06,1.04740000e-02
-9.58820000e-06,1.06460000e-02
-9.58780000e-06,1.06460000e-02
-9.58740000e-06,1.06460000e-02
-9.58700000e-06,1.04740000e-02
-9.58660000e-06,1.04740000e-02
-9.58620000e-06,1.04740000e-02
-9.58580000e-06,1.04740000e-02
-9.58540000e-06,1.04740000e-02
-9.58500000e-06,1.04740000e-02
-9.58460000e-06,1.04740000e-02
-9.58420000e-06,1.04740000e-02
-9.58380000e-06,1.04740000e-02
-9.58340000e-06,1.04740000e-02
-9.58300000e-06,1.04740000e-02
-9.58260000e-06,1.03020000e-02
-9.58220000e-06,1.03020000e-02
-9.58180000e-06,1.03020000e-02
-9.58140000e-06,1.03020000e-02
-9.58100000e-06,1.03020000e-02
-9.58060000e-06,1.04740000e-02
-9.58020000e-06,1.06460000e-02
-9.57980000e-06,1.08180000e-02
-9.57940000e-06,1.08180000e-02
-9.57900000e-06,1.09900000e-02
-9.57860000e-06,1.09900000e-02
-9.57820000e-06,1.08180000e-02
-9.57780000e-06,1.08180000e-02
-9.57740000e-06,1.08180000e-02
-9.57700000e-06,1.08180000e-02
-9.57660000e-06,1.08180000e-02
-9.57620000e-06,1.08180000e-02
-9.57580000e-06,1.09900000e-02
-9.57540000e-06,1.09900000e-02
-9.57500000e-06,1.11620000e-02
-9.57460000e-06,1.13340000e-02
-9.57420000e-06,1.13340000e-02
-9.57380000e-06,1.15060000e-02
-9.57340000e-06,1.15060000e-02
-9.57300000e-06,1.15060000e-02
-9.57260000e-06,1.13340000e-02
-9.57220000e-06,1.13340000e-02
-9.57180000e-06,1.13340000e-02
-9.57140000e-06,1.13340000e-02
-9.57100000e-06,1.13340000e-02
-9.57060000e-06,1.15060000e-02
-9.57020000e-06,1.15060000e-02
-9.56980000e-06,1.15060000e-02
-9.56940000e-06,1.13340000e-02
-9.56900000e-06,1.15060000e-02
-9.56860000e-06,1.15060000e-02
-9.56820000e-06,1.15060000e-02
-9.56780000e-06,1.15060000e-02
-9.56740000e-06,1.13340000e-02
-9.56700000e-06,1.11620000e-02
-9.56660000e-06,1.09900000e-02
-9.56620000e-06,1.09900000e-02
-9.56580000e-06,1.11620000e-02
-9.56540000e-06,1.11620000e-02
-9.56500000e-06,1.13340000e-02
-9.56460000e-06,1.13340000e-02
-9.56420000e-06,1.13340000e-02
-9.56380000e-06,1.13340000e-02
-9.56340000e-06,1.13340000e-02
-9.56300000e-06,1.13340000e-02
-9.56260000e-06,1.13340000e-02
-9.56220000e-06,1.13340000e-02
-9.56180000e-06,1.13340000e-02
-9.56140000e-06,1.13340000e-02
-9.56100000e-06,1.13340000e-02
-9.56060000e-06,1.13340000e-02
-9.56020000e-06,1.13340000e-02
-9.55980000e-06,1.15060000e-02
-9.55940000e-06,1.15060000e-02
-9.55900000e-06,1.15060000e-02
-9.55860000e-06,1.15060000e-02
-9.55820000e-06,1.15060000e-02
-9.55780000e-06,1.15060000e-02
-9.55740000e-06,1.15060000e-02
-9.55700000e-06,1.15060000e-02
-9.55660000e-06,1.15060000e-02
-9.55620000e-06,1.15060000e-02
-9.55580000e-06,1.15060000e-02
-9.55540000e-06,1.15060000e-02
-9.55500000e-06,1.13340000e-02
-9.55460000e-06,1.13340000e-02
-9.55420000e-06,1.13340000e-02
-9.55380000e-06,1.11620000e-02
-9.55340000e-06,1.11620000e-02
-9.55300000e-06,1.09900000e-02
-9.55260000e-06,1.09900000e-02
-9.55220000e-06,1.11620000e-02
-9.55180000e-06,1.11620000e-02
-9.55140000e-06,1.11620000e-02
-9.55100000e-06,1.11620000e-02
-9.55060000e-06,1.11620000e-02
-9.55020000e-06,1.11620000e-02
-9.54980000e-06,1.11620000e-02
-9.54940000e-06,1.11620000e-02
-9.54900000e-06,1.13340000e-02
-9.54860000e-06,1.13340000e-02
-9.54820000e-06,1.13340000e-02
-9.54780000e-06,1.13340000e-02
-9.54740000e-06,1.11620000e-02
-9.54700000e-06,1.11620000e-02
-9.54660000e-06,1.11620000e-02
-9.54620000e-06,1.11620000e-02
-9.54580000e-06,1.11620000e-02
-9.54540000e-06,1.13340000e-02
-9.54500000e-06,1.13340000e-02
-9.54460000e-06,1.13340000e-02
-9.54420000e-06,1.13340000e-02
-9.54380000e-06,1.11620000e-02
-9.54340000e-06,1.11620000e-02
-9.54300000e-06,1.09900000e-02
-9.54260000e-06,1.09900000e-02
-9.54220000e-06,1.09900000e-02
-9.54180000e-06,1.09900000e-02
-9.54140000e-06,1.09900000e-02
-9.54100000e-06,1.09900000e-02
-9.54060000e-06,1.08180000e-02
-9.54020000e-06,1.08180000e-02
-9.53980000e-06,1.08180000e-02
-9.53940000e-06,1.08180000e-02
-9.53900000e-06,1.09900000e-02
-9.53860000e-06,1.09900000e-02
-9.53820000e-06,1.09900000e-02
-9.53780000e-06,1.09900000e-02
-9.53740000e-06,1.09900000e-02
-9.53700000e-06,1.09900000e-02
-9.53660000e-06,1.09900000e-02
-9.53620000e-06,1.09900000e-02
-9.53580000e-06,1.11620000e-02
-9.53540000e-06,1.13340000e-02
-9.53500000e-06,1.15060000e-02
-9.53460000e-06,1.16780000e-02
-9.53420000e-06,1.16780000e-02
-9.53380000e-06,1.15060000e-02
-9.53340000e-06,1.13340000e-02
-9.53300000e-06,1.11620000e-02
-9.53260000e-06,1.09900000e-02
-9.53220000e-06,1.09900000e-02
-9.53180000e-06,1.09900000e-02
-9.53140000e-06,1.09900000e-02
-9.53100000e-06,1.09900000e-02
-9.53060000e-06,1.09900000e-02
-9.53020000e-06,1.11620000e-02
-9.52980000e-06,1.11620000e-02
-9.52940000e-06,1.13340000e-02
-9.52900000e-06,1.13340000e-02
-9.52860000e-06,1.11620000e-02
-9.52820000e-06,1.09900000e-02
-9.52780000e-06,1.08180000e-02
-9.52740000e-06,1.08180000e-02
-9.52700000e-06,1.06460000e-02
-9.52660000e-06,1.06460000e-02
-9.52620000e-06,1.06460000e-02
-9.52580000e-06,1.04740000e-02
-9.52540000e-06,1.04740000e-02
-9.52500000e-06,1.03020000e-02
-9.52460000e-06,1.03020000e-02
-9.52420000e-06,1.03020000e-02
-9.52380000e-06,1.04740000e-02
-9.52340000e-06,1.04740000e-02
-9.52300000e-06,1.04740000e-02
-9.52260000e-06,1.06460000e-02
-9.52220000e-06,1.06460000e-02
-9.52180000e-06,1.06460000e-02
-9.52140000e-06,1.06460000e-02
-9.52100000e-06,1.04740000e-02
-9.52060000e-06,1.01300000e-02
-9.52020000e-06,9.95800000e-03
-9.51980000e-06,9.95800000e-03
-9.51940000e-06,9.78600000e-03
-9.51900000e-06,9.78600000e-03
-9.51860000e-06,9.78600000e-03
-9.51820000e-06,9.78600000e-03
-9.51780000e-06,9.78600000e-03
-9.51740000e-06,9.78600000e-03
-9.51700000e-06,9.78600000e-03
-9.51660000e-06,9.78600000e-03
-9.51620000e-06,9.95800000e-03
-9.51580000e-06,9.95800000e-03
-9.51540000e-06,9.95800000e-03
-9.51500000e-06,9.95800000e-03
-9.51460000e-06,9.95800000e-03
-9.51420000e-06,9.95800000e-03
-9.51380000e-06,9.95800000e-03
-9.51340000e-06,9.95800000e-03
-9.51300000e-06,9.95800000e-03
-9.51260000e-06,9.95800000e-03
-9.51220000e-06,9.78600000e-03
-9.51180000e-06,9.78600000e-03
-9.51140000e-06,9.78600000e-03
-9.51100000e-06,9.78600000e-03
-9.51060000e-06,9.61400000e-03
-9.51020000e-06,9.61400000e-03
-9.50980000e-06,9.61400000e-03
-9.50940000e-06,9.61400000e-03
-9.50900000e-06,9.61400000e-03
-9.50860000e-06,9.61400000e-03
-9.50820000e-06,9.61400000e-03
-9.50780000e-06,9.78600000e-03
-9.50740000e-06,9.78600000e-03
-9.50700000e-06,9.95800000e-03
-9.50660000e-06,9.95800000e-03
-9.50620000e-06,1.01300000e-02
-9.50580000e-06,1.01300000e-02
-9.50540000e-06,1.01300000e-02
-9.50500000e-06,1.01300000e-02
-9.50460000e-06,9.95800000e-03
-9.50420000e-06,1.01300000e-02
-9.50380000e-06,1.01300000e-02
-9.50340000e-06,1.01300000e-02
-9.50300000e-06,1.01300000e-02
-9.50260000e-06,9.95800000e-03
-9.50220000e-06,9.95800000e-03
-9.50180000e-06,9.95800000e-03
-9.50140000e-06,9.95800000e-03
-9.50100000e-06,9.95800000e-03
-9.50060000e-06,9.95800000e-03
-9.50020000e-06,1.01300000e-02
-9.49980000e-06,1.01300000e-02
-9.49940000e-06,1.01300000e-02
-9.49900000e-06,1.01300000e-02
-9.49860000e-06,1.01300000e-02
-9.49820000e-06,1.01300000e-02
-9.49780000e-06,1.01300000e-02
-9.49740000e-06,1.01300000e-02
-9.49700000e-06,1.01300000e-02
-9.49660000e-06,1.01300000e-02
-9.49620000e-06,1.01300000e-02
-9.49580000e-06,1.03020000e-02
-9.49540000e-06,1.03020000e-02
-9.49500000e-06,1.03020000e-02
-9.49460000e-06,1.03020000e-02
-9.49420000e-06,1.01300000e-02
-9.49380000e-06,1.01300000e-02
-9.49340000e-06,1.01300000e-02
-9.49300000e-06,1.03020000e-02
-9.49260000e-06,1.04740000e-02
-9.49220000e-06,1.04740000e-02
-9.49180000e-06,1.06460000e-02
-9.49140000e-06,1.04740000e-02
-9.49100000e-06,1.04740000e-02
-9.49060000e-06,1.03020000e-02
-9.49020000e-06,1.01300000e-02
-9.48980000e-06,1.03020000e-02
-9.48940000e-06,1.03020000e-02
-9.48900000e-06,1.04740000e-02
-9.48860000e-06,1.06460000e-02
-9.48820000e-06,1.06460000e-02
-9.48780000e-06,1.06460000e-02
-9.48740000e-06,1.04740000e-02
-9.48700000e-06,1.03020000e-02
-9.48660000e-06,1.03020000e-02
-9.48620000e-06,1.01300000e-02
-9.48580000e-06,1.01300000e-02
-9.48540000e-06,9.95800000e-03
-9.48500000e-06,9.95800000e-03
-9.48460000e-06,9.95800000e-03
-9.48420000e-06,1.01300000e-02
-9.48380000e-06,1.03020000e-02
-9.48340000e-06,1.04740000e-02
-9.48300000e-06,1.04740000e-02
-9.48260000e-06,1.04740000e-02
-9.48220000e-06,1.04740000e-02
-9.48180000e-06,1.03020000e-02
-9.48140000e-06,1.03020000e-02
-9.48100000e-06,1.03020000e-02
-9.48060000e-06,1.03020000e-02
-9.48020000e-06,1.03020000e-02
-9.47980000e-06,1.03020000e-02
-9.47940000e-06,1.03020000e-02
-9.47900000e-06,1.04740000e-02
-9.47860000e-06,1.04740000e-02
-9.47820000e-06,1.04740000e-02
-9.47780000e-06,1.06460000e-02
-9.47740000e-06,1.06460000e-02
-9.47700000e-06,1.06460000e-02
-9.47660000e-06,1.06460000e-02
-9.47620000e-06,1.06460000e-02
-9.47580000e-06,1.06460000e-02
-9.47540000e-06,1.04740000e-02
-9.47500000e-06,1.04740000e-02
-9.47460000e-06,1.04740000e-02
-9.47420000e-06,1.06460000e-02
-9.47380000e-06,1.06460000e-02
-9.47340000e-06,1.06460000e-02
-9.47300000e-06,1.08180000e-02
-9.47260000e-06,1.08180000e-02
-9.47220000e-06,1.08180000e-02
-9.47180000e-06,1.09900000e-02
-9.47140000e-06,1.09900000e-02
-9.47100000e-06,1.09900000e-02
-9.47060000e-06,1.11620000e-02
-9.47020000e-06,1.11620000e-02
-9.46980000e-06,1.13340000e-02
-9.46940000e-06,1.13340000e-02
-9.46900000e-06,1.13340000e-02
-9.46860000e-06,1.11620000e-02
-9.46820000e-06,1.11620000e-02
-9.46780000e-06,1.11620000e-02
-9.46740000e-06,1.11620000e-02
-9.46700000e-06,1.11620000e-02
-9.46660000e-06,1.13340000e-02
-9.46620000e-06,1.15060000e-02
-9.46580000e-06,1.18500000e-02
-9.46540000e-06,1.18500000e-02
-9.46500000e-06,1.18500000e-02
-9.46460000e-06,1.16780000e-02
-9.46420000e-06,1.16780000e-02
-9.46380000e-06,1.15060000e-02
-9.46340000e-06,1.15060000e-02
-9.46300000e-06,1.13340000e-02
-9.46260000e-06,1.13340000e-02
-9.46220000e-06,1.15060000e-02
-9.46180000e-06,1.15060000e-02
-9.46140000e-06,1.15060000e-02
-9.46100000e-06,1.16780000e-02
-9.46060000e-06,1.16780000e-02
-9.46020000e-06,1.16780000e-02
-9.45980000e-06,1.16780000e-02
-9.45940000e-06,1.16780000e-02
-9.45900000e-06,1.15060000e-02
-9.45860000e-06,1.15060000e-02
-9.45820000e-06,1.13340000e-02
-9.45780000e-06,1.11620000e-02
-9.45740000e-06,1.11620000e-02
-9.45700000e-06,1.11620000e-02
-9.45660000e-06,1.11620000e-02
-9.45620000e-06,1.13340000e-02
-9.45580000e-06,1.15060000e-02
-9.45540000e-06,1.15060000e-02
-9.45500000e-06,1.16780000e-02
-9.45460000e-06,1.16780000e-02
-9.45420000e-06,1.16780000e-02
-9.45380000e-06,1.16780000e-02
-9.45340000e-06,1.15060000e-02
-9.45300000e-06,1.13340000e-02
-9.45260000e-06,1.13340000e-02
-9.45220000e-06,1.13340000e-02
-9.45180000e-06,1.13340000e-02
-9.45140000e-06,1.13340000e-02
-9.45100000e-06,1.13340000e-02
-9.45060000e-06,1.13340000e-02
-9.45020000e-06,1.13340000e-02
-9.44980000e-06,1.11620000e-02
-9.44940000e-06,1.11620000e-02
-9.44900000e-06,1.11620000e-02
-9.44860000e-06,1.11620000e-02
-9.44820000e-06,1.11620000e-02
-9.44780000e-06,1.11620000e-02
-9.44740000e-06,1.11620000e-02
-9.44700000e-06,1.11620000e-02
-9.44660000e-06,1.11620000e-02
-9.44620000e-06,1.11620000e-02
-9.44580000e-06,1.11620000e-02
-9.44540000e-06,1.11620000e-02
-9.44500000e-06,1.11620000e-02
-9.44460000e-06,1.11620000e-02
-9.44420000e-06,1.11620000e-02
-9.44380000e-06,1.11620000e-02
-9.44340000e-06,1.13340000e-02
-9.44300000e-06,1.13340000e-02
-9.44260000e-06,1.15060000e-02
-9.44220000e-06,1.13340000e-02
-9.44180000e-06,1.13340000e-02
-9.44140000e-06,1.11620000e-02
-9.44100000e-06,1.09900000e-02
-9.44060000e-06,1.08180000e-02
-9.44020000e-06,1.09900000e-02
-9.43980000e-06,1.09900000e-02
-9.43940000e-06,1.11620000e-02
-9.43900000e-06,1.13340000e-02
-9.43860000e-06,1.15060000e-02
-9.43820000e-06,1.15060000e-02
-9.43780000e-06,1.13340000e-02
-9.43740000e-06,1.11620000e-02
-9.43700000e-06,1.09900000e-02
-9.43660000e-06,1.08180000e-02
-9.43620000e-06,1.08180000e-02
-9.43580000e-06,1.09900000e-02
-9.43540000e-06,1.09900000e-02
-9.43500000e-06,1.09900000e-02
-9.43460000e-06,1.09900000e-02
-9.43420000e-06,1.09900000e-02
-9.43380000e-06,1.09900000e-02
-9.43340000e-06,1.09900000e-02
-9.43300000e-06,1.09900000e-02
-9.43260000e-06,1.09900000e-02
-9.43220000e-06,1.09900000e-02
-9.43180000e-06,1.09900000e-02
-9.43140000e-06,1.09900000e-02
-9.43100000e-06,1.09900000e-02
-9.43060000e-06,1.09900000e-02
-9.43020000e-06,1.09900000e-02
-9.42980000e-06,1.09900000e-02
-9.42940000e-06,1.09900000e-02
-9.42900000e-06,1.11620000e-02
-9.42860000e-06,1.11620000e-02
-9.42820000e-06,1.11620000e-02
-9.42780000e-06,1.09900000e-02
-9.42740000e-06,1.09900000e-02
-9.42700000e-06,1.09900000e-02
-9.42660000e-06,1.09900000e-02
-9.42620000e-06,1.08180000e-02
-9.42580000e-06,1.08180000e-02
-9.42540000e-06,1.08180000e-02
-9.42500000e-06,1.08180000e-02
-9.42460000e-06,1.09900000e-02
-9.42420000e-06,1.09900000e-02
-9.42380000e-06,1.09900000e-02
-9.42340000e-06,1.09900000e-02
-9.42300000e-06,1.08180000e-02
