Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.00000000e-09
Record Length,250000
Zero Index,124999.18750000
Vertical Units,V

Labels,
TIME,CH1
-8.34225500e-04,1.37600000e-01
-8.34217500e-04,1.36800000e-01
-8.34209500e-04,1.37600000e-01
-8.34201500e-04,1.36800000e-01
-8.34193500e-04,1.37600000e-01
-8.34185500e-04,1.36000000e-01
-8.34177500e-04,1.37600000e-01
-8.34169500e-04,1.37600000e-01
-8.34161500e-04,1.36800000e-01
-8.34153500e-04,1.37600000e-01
-8.34145500e-04,1.37600000e-01
-8.34137500e-04,1.36800000e-01
-8.34129500e-04,1.36800000e-01
-8.34121500e-04,1.37600000e-01
-8.34113500e-04,1.36800000e-01
-8.34105500e-04,1.36800000e-01
-8.34097500e-04,1.36800000e-01
-8.34089500e-04,1.37600000e-01
-8.34081500e-04,1.37600000e-01
-8.34073500e-04,1.37600000e-01
-8.34065500e-04,1.36800000e-01
-8.34057500e-04,1.36800000e-01
-8.34049500e-04,1.36800000e-01
-8.34041500e-04,1.36800000e-01
-8.34033500e-04,1.36800000e-01
-8.34025500e-04,1.36800000e-01
-8.34017500e-04,1.36800000e-01
-8.34009500e-04,1.36800000e-01
-8.34001500e-04,1.36800000e-01
-8.33993500e-04,1.36800000e-01
-8.33985500e-04,1.37600000e-01
-8.33977500e-04,1.37600000e-01
-8.33969500e-04,1.37600000e-01
-8.33961500e-04,1.37600000e-01
-8.33953500e-04,1.37600000e-01
-8.33945500e-04,1.37600000e-01
-8.33937500e-04,1.36800000e-01
-8.33929500e-04,1.37600000e-01
-8.33921500e-04,1.36800000e-01
-8.33913500e-04,1.36800000e-01
-8.33905500e-04,1.37600000e-01
-8.33897500e-04,1.37600000e-01
-8.33889500e-04,1.36800000e-01
-8.33881500e-04,1.37600000e-01
-8.33873500e-04,1.36800000e-01
-8.33865500e-04,1.36800000e-01
-8.33857500e-04,1.37600000e-01
-8.33849500e-04,1.38400000e-01
-8.33841500e-04,1.36800000e-01
-8.33833500e-04,1.37600000e-01
-8.33825500e-04,1.37600000e-01
-8.33817500e-04,1.36800000e-01
-8.33809500e-04,1.37600000e-01
-8.33801500e-04,1.36800000e-01
-8.33793500e-04,1.36800000e-01
-8.33785500e-04,1.36800000e-01
-8.33777500e-04,1.37600000e-01
-8.33769500e-04,1.36800000e-01
-8.33761500e-04,1.37600000e-01
-8.33753500e-04,1.36800000e-01
-8.33745500e-04,1.36800000e-01
-8.33737500e-04,1.37600000e-01
-8.33729500e-04,1.37600000e-01
-8.33721500e-04,1.36800000e-01
-8.33713500e-04,1.37600000e-01
-8.33705500e-04,1.36800000e-01
-8.33697500e-04,1.36800000e-01
-8.33689500e-04,1.37600000e-01
-8.33681500e-04,1.37600000e-01
-8.33673500e-04,1.36800000e-01
-8.33665500e-04,1.36800000e-01
-8.33657500e-04,1.36800000e-01
-8.33649500e-04,1.36800000e-01
-8.33641500e-04,1.37600000e-01
-8.33633500e-04,1.37600000e-01
-8.33625500e-04,1.37600000e-01
-8.33617500e-04,1.37600000e-01
-8.33609500e-04,1.37600000e-01
-8.33601500e-04,1.37600000e-01
-8.33593500e-04,1.36800000e-01
-8.33585500e-04,1.37600000e-01
-8.33577500e-04,1.37600000e-01
-8.33569500e-04,1.37600000e-01
-8.33561500e-04,1.37600000e-01
-8.33553500e-04,1.37600000e-01
-8.33545500e-04,1.36800000e-01
-8.33537500e-04,1.36800000e-01
-8.33529500e-04,1.36800000e-01
-8.33521500e-04,1.37600000e-01
-8.33513500e-04,1.36800000e-01
-8.33505500e-04,1.37600000e-01
-8.33497500e-04,1.36800000e-01
-8.33489500e-04,1.36800000e-01
-8.33481500e-04,1.36800000e-01
-8.33473500e-04,1.36800000e-01
-8.33465500e-04,1.36800000e-01
-8.33457500e-04,1.37600000e-01
-8.33449500e-04,1.36800000e-01
-8.33441500e-04,1.36800000e-01
-8.33433500e-04,1.37600000e-01
-8.33425500e-04,1.36800000e-01
-8.33417500e-04,1.36800000e-01
-8.33409500e-04,1.36800000e-01
-8.33401500e-04,1.37600000e-01
-8.33393500e-04,1.36800000e-01
-8.33385500e-04,1.36800000e-01
-8.33377500e-04,1.36800000e-01
-8.33369500e-04,1.36800000e-01
-8.33361500e-04,1.36800000e-01
-8.33353500e-04,1.37600000e-01
-8.33345500e-04,1.36800000e-01
-8.33337500e-04,1.37600000e-01
-8.33329500e-04,1.36800000e-01
-8.33321500e-04,1.36800000e-01
-8.33313500e-04,1.36800000e-01
-8.33305500e-04,1.37600000e-01
-8.33297500e-04,1.36800000e-01
-8.33289500e-04,1.36800000e-01
-8.33281500e-04,1.36800000e-01
-8.33273500e-04,1.37600000e-01
-8.33265500e-04,1.36800000e-01
-8.33257500e-04,1.36800000e-01
-8.33249500e-04,1.36800000e-01
-8.33241500e-04,1.37600000e-01
-8.33233500e-04,1.36800000e-01
-8.33225500e-04,1.37600000e-01
-8.33217500e-04,1.36800000e-01
-8.33209500e-04,1.36800000e-01
-8.33201500e-04,1.37600000e-01
-8.33193500e-04,1.36800000e-01
-8.33185500e-04,1.36800000e-01
-8.33177500e-04,1.37600000e-01
-8.33169500e-04,1.37600000e-01
-8.33161500e-04,1.37600000e-01
-8.33153500e-04,1.36800000e-01
-8.33145500e-04,1.36800000e-01
-8.33137500e-04,1.37600000e-01
-8.33129500e-04,1.36800000e-01
-8.33121500e-04,1.37600000e-01
-8.33113500e-04,1.37600000e-01
-8.33105500e-04,1.36800000e-01
-8.33097500e-04,1.36800000e-01
-8.33089500e-04,1.36800000e-01
-8.33081500e-04,1.36800000e-01
-8.33073500e-04,1.36800000e-01
-8.33065500e-04,1.36800000e-01
-8.33057500e-04,1.37600000e-01
-8.33049500e-04,1.36800000e-01
-8.33041500e-04,1.36800000e-01
-8.33033500e-04,1.37600000e-01
-8.33025500e-04,1.37600000e-01
-8.33017500e-04,1.36800000e-01
-8.33009500e-04,1.36800000e-01
-8.33001500e-04,1.36800000e-01
-8.32993500e-04,1.36800000e-01
-8.32985500e-04,1.37600000e-01
-8.32977500e-04,1.36800000e-01
-8.32969500e-04,1.36800000e-01
-8.32961500e-04,1.36800000e-01
-8.32953500e-04,1.37600000e-01
-8.32945500e-04,1.37600000e-01
-8.32937500e-04,1.36800000e-01
-8.32929500e-04,1.36800000e-01
-8.32921500e-04,1.36800000e-01
-8.32913500e-04,1.37600000e-01
-8.32905500e-04,1.36800000e-01
-8.32897500e-04,1.36800000e-01
-8.32889500e-04,1.37600000e-01
-8.32881500e-04,1.36800000e-01
-8.32873500e-04,1.37600000e-01
-8.32865500e-04,1.36800000e-01
-8.32857500e-04,1.36800000e-01
-8.32849500e-04,1.37600000e-01
-8.32841500e-04,1.37600000e-01
-8.32833500e-04,1.37600000e-01
-8.32825500e-04,1.37600000e-01
-8.32817500e-04,1.36800000e-01
-8.32809500e-04,1.37600000e-01
-8.32801500e-04,1.36800000e-01
-8.32793500e-04,1.36800000e-01
-8.32785500e-04,1.36800000e-01
-8.32777500e-04,1.36800000e-01
-8.32769500e-04,1.37600000e-01
-8.32761500e-04,1.36800000e-01
-8.32753500e-04,1.36800000e-01
-8.32745500e-04,1.36800000e-01
-8.32737500e-04,1.36800000e-01
-8.32729500e-04,1.37600000e-01
-8.32721500e-04,1.36800000e-01
-8.32713500e-04,1.37600000e-01
-8.32705500e-04,1.37600000e-01
-8.32697500e-04,1.36800000e-01
-8.32689500e-04,1.36800000e-01
-8.32681500e-04,1.36800000e-01
-8.32673500e-04,1.36800000e-01
-8.32665500e-04,1.37600000e-01
-8.32657500e-04,1.37600000e-01
-8.32649500e-04,1.37600000e-01
-8.32641500e-04,1.36800000e-01
-8.32633500e-04,1.37600000e-01
-8.32625500e-04,1.36800000e-01
-8.32617500e-04,1.37600000e-01
-8.32609500e-04,1.36800000e-01
-8.32601500e-04,1.37600000e-01
-8.32593500e-04,1.36800000e-01
-8.32585500e-04,1.37600000e-01
-8.32577500e-04,1.37600000e-01
-8.32569500e-04,1.37600000e-01
-8.32561500e-04,1.36800000e-01
-8.32553500e-04,1.37600000e-01
-8.32545500e-04,1.36800000e-01
-8.32537500e-04,1.36800000e-01
-8.32529500e-04,1.36800000e-01
-8.32521500e-04,1.36800000e-01
-8.32513500e-04,1.37600000e-01
-8.32505500e-04,1.37600000e-01
-8.32497500e-04,1.37600000e-01
-8.32489500e-04,1.37600000e-01
-8.32481500e-04,1.37600000e-01
-8.32473500e-04,1.37600000e-01
-8.32465500e-04,1.36800000e-01
-8.32457500e-04,1.37600000e-01
-8.32449500e-04,1.36800000e-01
-8.32441500e-04,1.36800000e-01
-8.32433500e-04,1.36800000e-01
-8.32425500e-04,1.36800000e-01
-8.32417500e-04,1.36800000e-01
-8.32409500e-04,1.37600000e-01
-8.32401500e-04,1.37600000e-01
-8.32393500e-04,1.36800000e-01
-8.32385500e-04,1.36800000e-01
-8.32377500e-04,1.37600000e-01
-8.32369500e-04,1.37600000e-01
-8.32361500e-04,1.36800000e-01
-8.32353500e-04,1.37600000e-01
-8.32345500e-04,1.36800000e-01
-8.32337500e-04,1.37600000e-01
-8.32329500e-04,1.37600000e-01
-8.32321500e-04,1.37600000e-01
-8.32313500e-04,1.36800000e-01
-8.32305500e-04,1.36800000e-01
-8.32297500e-04,1.36800000e-01
-8.32289500e-04,1.36800000e-01
-8.32281500e-04,1.37600000e-01
-8.32273500e-04,1.36800000e-01
-8.32265500e-04,1.36800000e-01
-8.32257500e-04,1.37600000e-01
-8.32249500e-04,1.37600000e-01
-8.32241500e-04,1.37600000e-01
-8.32233500e-04,1.37600000e-01
-8.32225500e-04,1.36800000e-01
-8.32217500e-04,1.37600000e-01
-8.32209500e-04,1.37600000e-01
-8.32201500e-04,1.37600000e-01
-8.32193500e-04,1.36800000e-01
-8.32185500e-04,1.36800000e-01
-8.32177500e-04,1.36800000e-01
-8.32169500e-04,1.37600000e-01
-8.32161500e-04,1.36800000e-01
-8.32153500e-04,1.36800000e-01
-8.32145500e-04,1.37600000e-01
-8.32137500e-04,1.36800000e-01
-8.32129500e-04,1.37600000e-01
-8.32121500e-04,1.37600000e-01
-8.32113500e-04,1.37600000e-01
-8.32105500e-04,1.36800000e-01
-8.32097500e-04,1.37600000e-01
-8.32089500e-04,1.37600000e-01
-8.32081500e-04,1.37600000e-01
-8.32073500e-04,1.36800000e-01
-8.32065500e-04,1.37600000e-01
-8.32057500e-04,1.36800000e-01
-8.32049500e-04,1.37600000e-01
-8.32041500e-04,1.36800000e-01
-8.32033500e-04,1.36800000e-01
-8.32025500e-04,1.36800000e-01
-8.32017500e-04,1.36800000e-01
-8.32009500e-04,1.36800000e-01
-8.32001500e-04,1.37600000e-01
-8.31993500e-04,1.37600000e-01
-8.31985500e-04,1.36800000e-01
-8.31977500e-04,1.36800000e-01
-8.31969500e-04,1.37600000e-01
-8.31961500e-04,1.36800000e-01
-8.31953500e-04,1.36800000e-01
-8.31945500e-04,1.36800000e-01
-8.31937500e-04,1.37600000e-01
-8.31929500e-04,1.37600000e-01
-8.31921500e-04,1.37600000e-01
-8.31913500e-04,1.37600000e-01
-8.31905500e-04,1.37600000e-01
-8.31897500e-04,1.37600000e-01
-8.31889500e-04,1.37600000e-01
-8.31881500e-04,1.36800000e-01
-8.31873500e-04,1.37600000e-01
-8.31865500e-04,1.37600000e-01
-8.31857500e-04,1.36800000e-01
-8.31849500e-04,1.37600000e-01
-8.31841500e-04,1.36800000e-01
-8.31833500e-04,1.36800000e-01
-8.31825500e-04,1.37600000e-01
-8.31817500e-04,1.36800000e-01
-8.31809500e-04,1.36800000e-01
-8.31801500e-04,1.36800000e-01
-8.31793500e-04,1.36800000e-01
-8.31785500e-04,1.36800000e-01
-8.31777500e-04,1.37600000e-01
-8.31769500e-04,1.36800000e-01
-8.31761500e-04,1.36800000e-01
-8.31753500e-04,1.37600000e-01
-8.31745500e-04,1.36800000e-01
-8.31737500e-04,1.37600000e-01
-8.31729500e-04,1.36800000e-01
-8.31721500e-04,1.36800000e-01
-8.31713500e-04,1.37600000e-01
-8.31705500e-04,1.37600000e-01
-8.31697500e-04,1.37600000e-01
-8.31689500e-04,1.36800000e-01
-8.31681500e-04,1.36800000e-01
-8.31673500e-04,1.36800000e-01
-8.31665500e-04,1.36800000e-01
-8.31657500e-04,1.36800000e-01
-8.31649500e-04,1.37600000e-01
-8.31641500e-04,1.37600000e-01
-8.31633500e-04,1.36800000e-01
-8.31625500e-04,1.36800000e-01
-8.31617500e-04,1.36800000e-01
-8.31609500e-04,1.37600000e-01
-8.31601500e-04,1.37600000e-01
-8.31593500e-04,1.36800000e-01
-8.31585500e-04,1.37600000e-01
-8.31577500e-04,1.37600000e-01
-8.31569500e-04,1.36800000e-01
-8.31561500e-04,1.37600000e-01
-8.31553500e-04,1.36800000e-01
-8.31545500e-04,1.36800000e-01
-8.31537500e-04,1.37600000e-01
-8.31529500e-04,1.36800000e-01
-8.31521500e-04,1.36800000e-01
-8.31513500e-04,1.36800000e-01
-8.31505500e-04,1.36800000e-01
-8.31497500e-04,1.37600000e-01
-8.31489500e-04,1.37600000e-01
-8.31481500e-04,1.38400000e-01
-8.31473500e-04,1.37600000e-01
-8.31465500e-04,1.37600000e-01
-8.31457500e-04,1.36800000e-01
-8.31449500e-04,1.37600000e-01
-8.31441500e-04,1.36800000e-01
-8.31433500e-04,1.36800000e-01
-8.31425500e-04,1.36800000e-01
-8.31417500e-04,1.36800000e-01
-8.31409500e-04,1.37600000e-01
-8.31401500e-04,1.37600000e-01
-8.31393500e-04,1.37600000e-01
-8.31385500e-04,1.36800000e-01
-8.31377500e-04,1.37600000e-01
-8.31369500e-04,1.36800000e-01
-8.31361500e-04,1.36800000e-01
-8.31353500e-04,1.37600000e-01
-8.31345500e-04,1.37600000e-01
-8.31337500e-04,1.37600000e-01
-8.31329500e-04,1.36800000e-01
-8.31321500e-04,1.36800000e-01
-8.31313500e-04,1.37600000e-01
-8.31305500e-04,1.37600000e-01
-8.31297500e-04,1.37600000e-01
-8.31289500e-04,1.37600000e-01
-8.31281500e-04,1.36800000e-01
-8.31273500e-04,1.37600000e-01
-8.31265500e-04,1.37600000e-01
-8.31257500e-04,1.36800000e-01
-8.31249500e-04,1.38400000e-01
-8.31241500e-04,1.36800000e-01
-8.31233500e-04,1.36800000e-01
-8.31225500e-04,1.37600000e-01
-8.31217500e-04,1.36800000e-01
-8.31209500e-04,1.37600000e-01
-8.31201500e-04,1.37600000e-01
-8.31193500e-04,1.36800000e-01
-8.31185500e-04,1.37600000e-01
-8.31177500e-04,1.37600000e-01
-8.31169500e-04,1.36800000e-01
-8.31161500e-04,1.37600000e-01
-8.31153500e-04,1.36800000e-01
-8.31145500e-04,1.37600000e-01
-8.31137500e-04,1.36800000e-01
-8.31129500e-04,1.36800000e-01
-8.31121500e-04,1.36800000e-01
-8.31113500e-04,1.36800000e-01
-8.31105500e-04,1.36800000e-01
-8.31097500e-04,1.37600000e-01
-8.31089500e-04,1.37600000e-01
-8.31081500e-04,1.36800000e-01
-8.31073500e-04,1.36800000e-01
-8.31065500e-04,1.36800000e-01
-8.31057500e-04,1.36800000e-01
-8.31049500e-04,1.36800000e-01
-8.31041500e-04,1.36800000e-01
-8.31033500e-04,1.36800000e-01
-8.31025500e-04,1.36800000e-01
-8.31017500e-04,1.37600000e-01
-8.31009500e-04,1.37600000e-01
-8.31001500e-04,1.36800000e-01
-8.30993500e-04,1.36800000e-01
-8.30985500e-04,1.37600000e-01
-8.30977500e-04,1.36800000e-01
-8.30969500e-04,1.37600000e-01
-8.30961500e-04,1.36800000e-01
-8.30953500e-04,1.36800000e-01
-8.30945500e-04,1.36800000e-01
-8.30937500e-04,1.36800000e-01
-8.30929500e-04,1.37600000e-01
-8.30921500e-04,1.37600000e-01
-8.30913500e-04,1.36800000e-01
-8.30905500e-04,1.37600000e-01
-8.30897500e-04,1.37600000e-01
-8.30889500e-04,1.37600000e-01
-8.30881500e-04,1.37600000e-01
-8.30873500e-04,1.37600000e-01
-8.30865500e-04,1.36800000e-01
-8.30857500e-04,1.37600000e-01
-8.30849500e-04,1.36800000e-01
-8.30841500e-04,1.36800000e-01
-8.30833500e-04,1.36800000e-01
-8.30825500e-04,1.36800000e-01
-8.30817500e-04,1.37600000e-01
-8.30809500e-04,1.36800000e-01
-8.30801500e-04,1.36800000e-01
-8.30793500e-04,1.37600000e-01
-8.30785500e-04,1.37600000e-01
-8.30777500e-04,1.36800000e-01
-8.30769500e-04,1.37600000e-01
-8.30761500e-04,1.36800000e-01
-8.30753500e-04,1.37600000e-01
-8.30745500e-04,1.37600000e-01
-8.30737500e-04,1.36800000e-01
-8.30729500e-04,1.37600000e-01
-8.30721500e-04,1.37600000e-01
-8.30713500e-04,1.37600000e-01
-8.30705500e-04,1.36800000e-01
-8.30697500e-04,1.36800000e-01
-8.30689500e-04,1.37600000e-01
-8.30681500e-04,1.37600000e-01
-8.30673500e-04,1.37600000e-01
-8.30665500e-04,1.36800000e-01
-8.30657500e-04,1.37600000e-01
-8.30649500e-04,1.37600000e-01
-8.30641500e-04,1.37600000e-01
-8.30633500e-04,1.36800000e-01
-8.30625500e-04,1.37600000e-01
-8.30617500e-04,1.37600000e-01
-8.30609500e-04,1.37600000e-01
-8.30601500e-04,1.36800000e-01
-8.30593500e-04,1.36800000e-01
-8.30585500e-04,1.36800000e-01
-8.30577500e-04,1.37600000e-01
-8.30569500e-04,1.36800000e-01
-8.30561500e-04,1.37600000e-01
-8.30553500e-04,1.37600000e-01
-8.30545500e-04,1.37600000e-01
-8.30537500e-04,1.36800000e-01
-8.30529500e-04,1.37600000e-01
-8.30521500e-04,1.36800000e-01
-8.30513500e-04,1.36800000e-01
-8.30505500e-04,1.37600000e-01
-8.30497500e-04,1.36800000e-01
-8.30489500e-04,1.36800000e-01
-8.30481500e-04,1.37600000e-01
-8.30473500e-04,1.37600000e-01
-8.30465500e-04,1.37600000e-01
-8.30457500e-04,1.36800000e-01
-8.30449500e-04,1.37600000e-01
-8.30441500e-04,1.37600000e-01
-8.30433500e-04,1.36800000e-01
-8.30425500e-04,1.37600000e-01
-8.30417500e-04,1.36800000e-01
-8.30409500e-04,1.37600000e-01
-8.30401500e-04,1.37600000e-01
-8.30393500e-04,1.37600000e-01
-8.30385500e-04,1.37600000e-01
-8.30377500e-04,1.37600000e-01
-8.30369500e-04,1.37600000e-01
-8.30361500e-04,1.36800000e-01
-8.30353500e-04,1.36800000e-01
-8.30345500e-04,1.37600000e-01
-8.30337500e-04,1.37600000e-01
-8.30329500e-04,1.37600000e-01
-8.30321500e-04,1.37600000e-01
-8.30313500e-04,1.37600000e-01
-8.30305500e-04,1.37600000e-01
-8.30297500e-04,1.36800000e-01
-8.30289500e-04,1.36800000e-01
-8.30281500e-04,1.37600000e-01
-8.30273500e-04,1.36800000e-01
-8.30265500e-04,1.36800000e-01
-8.30257500e-04,1.36800000e-01
-8.30249500e-04,1.36800000e-01
-8.30241500e-04,1.37600000e-01
-8.30233500e-04,1.37600000e-01
-8.30225500e-04,1.37600000e-01
-8.30217500e-04,1.37600000e-01
-8.30209500e-04,1.37600000e-01
-8.30201500e-04,1.37600000e-01
-8.30193500e-04,1.37600000e-01
-8.30185500e-04,1.37600000e-01
-8.30177500e-04,1.37600000e-01
-8.30169500e-04,1.36800000e-01
-8.30161500e-04,1.37600000e-01
-8.30153500e-04,1.36800000e-01
-8.30145500e-04,1.37600000e-01
-8.30137500e-04,1.36800000e-01
-8.30129500e-04,1.36800000e-01
-8.30121500e-04,1.37600000e-01
-8.30113500e-04,1.37600000e-01
-8.30105500e-04,1.37600000e-01
-8.30097500e-04,1.37600000e-01
-8.30089500e-04,1.37600000e-01
-8.30081500e-04,1.36800000e-01
-8.30073500e-04,1.36800000e-01
-8.30065500e-04,1.37600000e-01
-8.30057500e-04,1.37600000e-01
-8.30049500e-04,1.37600000e-01
-8.30041500e-04,1.36800000e-01
-8.30033500e-04,1.36800000e-01
-8.30025500e-04,1.37600000e-01
-8.30017500e-04,1.36800000e-01
-8.30009500e-04,1.36800000e-01
-8.30001500e-04,1.37600000e-01
-8.29993500e-04,1.37600000e-01
-8.29985500e-04,1.37600000e-01
-8.29977500e-04,1.37600000e-01
-8.29969500e-04,1.36800000e-01
-8.29961500e-04,1.36800000e-01
-8.29953500e-04,1.37600000e-01
-8.29945500e-04,1.37600000e-01
-8.29937500e-04,1.37600000e-01
-8.29929500e-04,1.36800000e-01
-8.29921500e-04,1.36800000e-01
-8.29913500e-04,1.36800000e-01
-8.29905500e-04,1.37600000e-01
-8.29897500e-04,1.37600000e-01
-8.29889500e-04,1.36800000e-01
-8.29881500e-04,1.36800000e-01
-8.29873500e-04,1.37600000e-01
-8.29865500e-04,1.36800000e-01
-8.29857500e-04,1.37600000e-01
-8.29849500e-04,1.37600000e-01
-8.29841500e-04,1.37600000e-01
-8.29833500e-04,1.36800000e-01
-8.29825500e-04,1.37600000e-01
-8.29817500e-04,1.36800000e-01
-8.29809500e-04,1.36800000e-01
-8.29801500e-04,1.36800000e-01
-8.29793500e-04,1.37600000e-01
-8.29785500e-04,1.37600000e-01
-8.29777500e-04,1.38400000e-01
-8.29769500e-04,1.36800000e-01
-8.29761500e-04,1.37600000e-01
-8.29753500e-04,1.37600000e-01
-8.29745500e-04,1.37600000e-01
-8.29737500e-04,1.37600000e-01
-8.29729500e-04,1.36800000e-01
-8.29721500e-04,1.36800000e-01
-8.29713500e-04,1.37600000e-01
-8.29705500e-04,1.37600000e-01
-8.29697500e-04,1.37600000e-01
-8.29689500e-04,1.37600000e-01
-8.29681500e-04,1.36800000e-01
-8.29673500e-04,1.36800000e-01
-8.29665500e-04,1.37600000e-01
-8.29657500e-04,1.37600000e-01
-8.29649500e-04,1.37600000e-01
-8.29641500e-04,1.37600000e-01
-8.29633500e-04,1.36800000e-01
-8.29625500e-04,1.37600000e-01
-8.29617500e-04,1.36800000e-01
-8.29609500e-04,1.37600000e-01
-8.29601500e-04,1.37600000e-01
-8.29593500e-04,1.37600000e-01
-8.29585500e-04,1.36800000e-01
-8.29577500e-04,1.37600000e-01
-8.29569500e-04,1.36800000e-01
-8.29561500e-04,1.37600000e-01
-8.29553500e-04,1.37600000e-01
-8.29545500e-04,1.36800000e-01
-8.29537500e-04,1.36800000e-01
-8.29529500e-04,1.36800000e-01
-8.29521500e-04,1.36800000e-01
-8.29513500e-04,1.36800000e-01
-8.29505500e-04,1.36800000e-01
-8.29497500e-04,1.36800000e-01
-8.29489500e-04,1.36800000e-01
-8.29481500e-04,1.37600000e-01
-8.29473500e-04,1.36800000e-01
-8.29465500e-04,1.36800000e-01
-8.29457500e-04,1.37600000e-01
-8.29449500e-04,1.36800000e-01
-8.29441500e-04,1.36800000e-01
-8.29433500e-04,1.37600000e-01
-8.29425500e-04,1.37600000e-01
-8.29417500e-04,1.37600000e-01
-8.29409500e-04,1.37600000e-01
-8.29401500e-04,1.36800000e-01
-8.29393500e-04,1.37600000e-01
-8.29385500e-04,1.36800000e-01
-8.29377500e-04,1.37600000e-01
-8.29369500e-04,1.36800000e-01
-8.29361500e-04,1.37600000e-01
-8.29353500e-04,1.37600000e-01
-8.29345500e-04,1.37600000e-01
-8.29337500e-04,1.37600000e-01
-8.29329500e-04,1.37600000e-01
-8.29321500e-04,1.37600000e-01
-8.29313500e-04,1.36800000e-01
-8.29305500e-04,1.37600000e-01
-8.29297500e-04,1.36800000e-01
-8.29289500e-04,1.37600000e-01
-8.29281500e-04,1.36800000e-01
-8.29273500e-04,1.37600000e-01
-8.29265500e-04,1.37600000e-01
-8.29257500e-04,1.37600000e-01
-8.29249500e-04,1.36800000e-01
-8.29241500e-04,1.37600000e-01
-8.29233500e-04,1.37600000e-01
-8.29225500e-04,1.36800000e-01
-8.29217500e-04,1.36800000e-01
-8.29209500e-04,1.37600000e-01
-8.29201500e-04,1.36800000e-01
-8.29193500e-04,1.37600000e-01
-8.29185500e-04,1.37600000e-01
-8.29177500e-04,1.36800000e-01
-8.29169500e-04,1.36800000e-01
-8.29161500e-04,1.37600000e-01
-8.29153500e-04,1.36800000e-01
-8.29145500e-04,1.37600000e-01
-8.29137500e-04,1.37600000e-01
-8.29129500e-04,1.37600000e-01
-8.29121500e-04,1.37600000e-01
-8.29113500e-04,1.37600000e-01
-8.29105500e-04,1.37600000e-01
-8.29097500e-04,1.36800000e-01
-8.29089500e-04,1.37600000e-01
-8.29081500e-04,1.36800000e-01
-8.29073500e-04,1.36800000e-01
-8.29065500e-04,1.38400000e-01
-8.29057500e-04,1.36800000e-01
-8.29049500e-04,1.37600000e-01
-8.29041500e-04,1.38400000e-01
-8.29033500e-04,1.37600000e-01
-8.29025500e-04,1.37600000e-01
-8.29017500e-04,1.37600000e-01
-8.29009500e-04,1.36800000e-01
-8.29001500e-04,1.37600000e-01
-8.28993500e-04,1.37600000e-01
-8.28985500e-04,1.36800000e-01
-8.28977500e-04,1.37600000e-01
-8.28969500e-04,1.37600000e-01
-8.28961500e-04,1.37600000e-01
-8.28953500e-04,1.37600000e-01
-8.28945500e-04,1.37600000e-01
-8.28937500e-04,1.37600000e-01
-8.28929500e-04,1.36800000e-01
-8.28921500e-04,1.36800000e-01
-8.28913500e-04,1.37600000e-01
-8.28905500e-04,1.36800000e-01
-8.28897500e-04,1.36800000e-01
-8.28889500e-04,1.36800000e-01
-8.28881500e-04,1.37600000e-01
-8.28873500e-04,1.37600000e-01
-8.28865500e-04,1.36800000e-01
-8.28857500e-04,1.37600000e-01
-8.28849500e-04,1.37600000e-01
-8.28841500e-04,1.36800000e-01
-8.28833500e-04,1.37600000e-01
-8.28825500e-04,1.36800000e-01
-8.28817500e-04,1.37600000e-01
-8.28809500e-04,1.36800000e-01
-8.28801500e-04,1.36800000e-01
-8.28793500e-04,1.37600000e-01
-8.28785500e-04,1.37600000e-01
-8.28777500e-04,1.37600000e-01
-8.28769500e-04,1.36800000e-01
-8.28761500e-04,1.37600000e-01
-8.28753500e-04,1.37600000e-01
-8.28745500e-04,1.36800000e-01
-8.28737500e-04,1.37600000e-01
-8.28729500e-04,1.36800000e-01
-8.28721500e-04,1.36800000e-01
-8.28713500e-04,1.36800000e-01
-8.28705500e-04,1.36800000e-01
-8.28697500e-04,1.37600000e-01
-8.28689500e-04,1.36800000e-01
-8.28681500e-04,1.37600000e-01
-8.28673500e-04,1.36800000e-01
-8.28665500e-04,1.36800000e-01
-8.28657500e-04,1.37600000e-01
-8.28649500e-04,1.37600000e-01
-8.28641500e-04,1.37600000e-01
-8.28633500e-04,1.37600000e-01
-8.28625500e-04,1.36800000e-01
-8.28617500e-04,1.37600000e-01
-8.28609500e-04,1.37600000e-01
-8.28601500e-04,1.37600000e-01
-8.28593500e-04,1.36800000e-01
-8.28585500e-04,1.36800000e-01
-8.28577500e-04,1.36800000e-01
-8.28569500e-04,1.37600000e-01
-8.28561500e-04,1.37600000e-01
-8.28553500e-04,1.37600000e-01
-8.28545500e-04,1.37600000e-01
-8.28537500e-04,1.36800000e-01
-8.28529500e-04,1.36800000e-01
-8.28521500e-04,1.36800000e-01
-8.28513500e-04,1.38400000e-01
-8.28505500e-04,1.36800000e-01
-8.28497500e-04,1.37600000e-01
-8.28489500e-04,1.36800000e-01
-8.28481500e-04,1.37600000e-01
-8.28473500e-04,1.36800000e-01
-8.28465500e-04,1.37600000e-01
