Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-08
Record Length,250000
Zero Index,172499.56250000
Vertical Units,V

Labels,
TIME,CH4
-6.87174250e-03,4.58000000e-02
-6.87170250e-03,4.58000000e-02
-6.87166250e-03,4.58000000e-02
-6.87162250e-03,4.38000000e-02
-6.87158250e-03,4.58000000e-02
-6.87154250e-03,4.38000000e-02
-6.87150250e-03,4.58000000e-02
-6.87146250e-03,4.58000000e-02
-6.87142250e-03,4.58000000e-02
-6.87138250e-03,4.58000000e-02
-6.87134250e-03,4.58000000e-02
-6.87130250e-03,4.58000000e-02
-6.87126250e-03,4.58000000e-02
-6.87122250e-03,4.58000000e-02
-6.87118250e-03,4.58000000e-02
-6.87114250e-03,4.58000000e-02
-6.87110250e-03,4.58000000e-02
-6.87106250e-03,4.58000000e-02
-6.87102250e-03,4.58000000e-02
-6.87098250e-03,4.58000000e-02
-6.87094250e-03,4.58000000e-02
-6.87090250e-03,4.58000000e-02
-6.87086250e-03,4.58000000e-02
-6.87082250e-03,4.38000000e-02
-6.87078250e-03,4.58000000e-02
-6.87074250e-03,4.58000000e-02
-6.87070250e-03,4.38000000e-02
-6.87066250e-03,4.38000000e-02
-6.87062250e-03,4.58000000e-02
-6.87058250e-03,4.38000000e-02
-6.87054250e-03,4.38000000e-02
-6.87050250e-03,4.38000000e-02
-6.87046250e-03,4.58000000e-02
-6.87042250e-03,4.38000000e-02
-6.87038250e-03,4.58000000e-02
-6.87034250e-03,4.58000000e-02
-6.87030250e-03,4.58000000e-02
-6.87026250e-03,4.58000000e-02
-6.87022250e-03,4.78000000e-02
-6.87018250e-03,4.58000000e-02
-6.87014250e-03,4.58000000e-02
-6.87010250e-03,4.58000000e-02
-6.87006250e-03,4.58000000e-02
-6.87002250e-03,4.58000000e-02
-6.86998250e-03,4.58000000e-02
-6.86994250e-03,4.58000000e-02
-6.86990250e-03,4.58000000e-02
-6.86986250e-03,4.58000000e-02
-6.86982250e-03,4.38000000e-02
-6.86978250e-03,4.58000000e-02
-6.86974250e-03,4.58000000e-02
-6.86970250e-03,4.58000000e-02
-6.86966250e-03,4.58000000e-02
-6.86962250e-03,4.58000000e-02
-6.86958250e-03,4.58000000e-02
-6.86954250e-03,4.58000000e-02
-6.86950250e-03,4.58000000e-02
-6.86946250e-03,4.38000000e-02
-6.86942250e-03,4.38000000e-02
-6.86938250e-03,4.58000000e-02
-6.86934250e-03,4.58000000e-02
-6.86930250e-03,4.58000000e-02
-6.86926250e-03,4.38000000e-02
-6.86922250e-03,4.38000000e-02
-6.86918250e-03,4.58000000e-02
-6.86914250e-03,4.38000000e-02
-6.86910250e-03,4.58000000e-02
-6.86906250e-03,4.58000000e-02
-6.86902250e-03,4.58000000e-02
-6.86898250e-03,4.58000000e-02
-6.86894250e-03,4.58000000e-02
-6.86890250e-03,4.58000000e-02
-6.86886250e-03,4.58000000e-02
-6.86882250e-03,4.58000000e-02
-6.86878250e-03,4.58000000e-02
-6.86874250e-03,4.58000000e-02
-6.86870250e-03,4.38000000e-02
-6.86866250e-03,4.38000000e-02
-6.86862250e-03,4.38000000e-02
-6.86858250e-03,4.38000000e-02
-6.86854250e-03,4.38000000e-02
-6.86850250e-03,4.38000000e-02
-6.86846250e-03,4.38000000e-02
-6.86842250e-03,4.58000000e-02
-6.86838250e-03,4.38000000e-02
-6.86834250e-03,4.58000000e-02
-6.86830250e-03,4.38000000e-02
-6.86826250e-03,4.58000000e-02
-6.86822250e-03,4.38000000e-02
-6.86818250e-03,4.58000000e-02
-6.86814250e-03,4.38000000e-02
-6.86810250e-03,4.38000000e-02
-6.86806250e-03,4.38000000e-02
-6.86802250e-03,4.58000000e-02
-6.86798250e-03,4.58000000e-02
-6.86794250e-03,4.38000000e-02
-6.86790250e-03,4.38000000e-02
-6.86786250e-03,4.38000000e-02
-6.86782250e-03,4.58000000e-02
-6.86778250e-03,4.38000000e-02
-6.86774250e-03,4.38000000e-02
-6.86770250e-03,4.58000000e-02
-6.86766250e-03,4.58000000e-02
-6.86762250e-03,4.58000000e-02
-6.86758250e-03,4.58000000e-02
-6.86754250e-03,4.58000000e-02
-6.86750250e-03,4.58000000e-02
-6.86746250e-03,4.58000000e-02
-6.86742250e-03,4.58000000e-02
-6.86738250e-03,4.58000000e-02
-6.86734250e-03,4.58000000e-02
-6.86730250e-03,4.58000000e-02
-6.86726250e-03,4.38000000e-02
-6.86722250e-03,4.58000000e-02
-6.86718250e-03,4.58000000e-02
-6.86714250e-03,4.58000000e-02
-6.86710250e-03,4.38000000e-02
-6.86706250e-03,4.38000000e-02
-6.86702250e-03,4.58000000e-02
-6.86698250e-03,4.38000000e-02
-6.86694250e-03,4.58000000e-02
-6.86690250e-03,4.58000000e-02
-6.86686250e-03,4.58000000e-02
-6.86682250e-03,4.58000000e-02
-6.86678250e-03,4.58000000e-02
-6.86674250e-03,4.58000000e-02
-6.86670250e-03,4.38000000e-02
-6.86666250e-03,4.58000000e-02
-6.86662250e-03,4.38000000e-02
-6.86658250e-03,4.38000000e-02
-6.86654250e-03,4.38000000e-02
-6.86650250e-03,4.38000000e-02
-6.86646250e-03,4.38000000e-02
-6.86642250e-03,4.58000000e-02
-6.86638250e-03,4.58000000e-02
-6.86634250e-03,4.38000000e-02
-6.86630250e-03,4.38000000e-02
-6.86626250e-03,4.38000000e-02
-6.86622250e-03,4.58000000e-02
-6.86618250e-03,4.38000000e-02
-6.86614250e-03,4.58000000e-02
-6.86610250e-03,4.38000000e-02
-6.86606250e-03,4.38000000e-02
-6.86602250e-03,4.58000000e-02
-6.86598250e-03,4.58000000e-02
-6.86594250e-03,4.58000000e-02
-6.86590250e-03,4.58000000e-02
-6.86586250e-03,4.38000000e-02
-6.86582250e-03,4.58000000e-02
-6.86578250e-03,4.38000000e-02
-6.86574250e-03,4.38000000e-02
-6.86570250e-03,4.38000000e-02
-6.86566250e-03,4.58000000e-02
-6.86562250e-03,4.58000000e-02
-6.86558250e-03,4.38000000e-02
-6.86554250e-03,4.38000000e-02
-6.86550250e-03,4.38000000e-02
-6.86546250e-03,4.58000000e-02
-6.86542250e-03,4.38000000e-02
-6.86538250e-03,4.58000000e-02
-6.86534250e-03,4.58000000e-02
-6.86530250e-03,4.58000000e-02
-6.86526250e-03,4.38000000e-02
-6.86522250e-03,4.58000000e-02
-6.86518250e-03,4.38000000e-02
-6.86514250e-03,4.38000000e-02
-6.86510250e-03,4.38000000e-02
-6.86506250e-03,4.58000000e-02
-6.86502250e-03,4.38000000e-02
-6.86498250e-03,4.58000000e-02
-6.86494250e-03,4.58000000e-02
-6.86490250e-03,4.58000000e-02
-6.86486250e-03,4.38000000e-02
-6.86482250e-03,4.38000000e-02
-6.86478250e-03,4.58000000e-02
-6.86474250e-03,4.38000000e-02
-6.86470250e-03,4.38000000e-02
-6.86466250e-03,4.58000000e-02
-6.86462250e-03,4.38000000e-02
-6.86458250e-03,4.58000000e-02
-6.86454250e-03,4.38000000e-02
-6.86450250e-03,4.58000000e-02
-6.86446250e-03,4.58000000e-02
-6.86442250e-03,4.38000000e-02
-6.86438250e-03,4.38000000e-02
-6.86434250e-03,4.58000000e-02
-6.86430250e-03,4.38000000e-02
-6.86426250e-03,4.58000000e-02
-6.86422250e-03,4.38000000e-02
-6.86418250e-03,4.58000000e-02
-6.86414250e-03,4.38000000e-02
-6.86410250e-03,4.38000000e-02
-6.86406250e-03,4.58000000e-02
-6.86402250e-03,4.58000000e-02
-6.86398250e-03,4.58000000e-02
-6.86394250e-03,4.38000000e-02
-6.86390250e-03,4.58000000e-02
-6.86386250e-03,4.38000000e-02
-6.86382250e-03,4.58000000e-02
-6.86378250e-03,4.38000000e-02
-6.86374250e-03,4.58000000e-02
-6.86370250e-03,4.38000000e-02
-6.86366250e-03,4.38000000e-02
-6.86362250e-03,4.38000000e-02
-6.86358250e-03,4.38000000e-02
-6.86354250e-03,4.58000000e-02
-6.86350250e-03,4.38000000e-02
-6.86346250e-03,4.38000000e-02
-6.86342250e-03,4.58000000e-02
-6.86338250e-03,4.58000000e-02
-6.86334250e-03,4.38000000e-02
-6.86330250e-03,4.38000000e-02
-6.86326250e-03,4.58000000e-02
-6.86322250e-03,4.38000000e-02
-6.86318250e-03,4.58000000e-02
-6.86314250e-03,4.58000000e-02
-6.86310250e-03,4.38000000e-02
-6.86306250e-03,4.38000000e-02
-6.86302250e-03,4.58000000e-02
-6.86298250e-03,4.38000000e-02
-6.86294250e-03,4.58000000e-02
-6.86290250e-03,4.38000000e-02
-6.86286250e-03,4.38000000e-02
-6.86282250e-03,4.38000000e-02
-6.86278250e-03,4.38000000e-02
-6.86274250e-03,4.58000000e-02
-6.86270250e-03,4.58000000e-02
-6.86266250e-03,4.58000000e-02
-6.86262250e-03,4.58000000e-02
-6.86258250e-03,4.58000000e-02
-6.86254250e-03,4.38000000e-02
-6.86250250e-03,4.58000000e-02
-6.86246250e-03,4.38000000e-02
-6.86242250e-03,4.58000000e-02
-6.86238250e-03,4.58000000e-02
-6.86234250e-03,4.58000000e-02
-6.86230250e-03,4.58000000e-02
-6.86226250e-03,4.58000000e-02
-6.86222250e-03,4.58000000e-02
-6.86218250e-03,4.38000000e-02
-6.86214250e-03,4.38000000e-02
-6.86210250e-03,4.38000000e-02
-6.86206250e-03,4.38000000e-02
-6.86202250e-03,4.58000000e-02
-6.86198250e-03,4.38000000e-02
-6.86194250e-03,4.38000000e-02
-6.86190250e-03,4.38000000e-02
-6.86186250e-03,4.38000000e-02
-6.86182250e-03,4.38000000e-02
-6.86178250e-03,4.38000000e-02
-6.86174250e-03,4.38000000e-02
-6.86170250e-03,4.38000000e-02
-6.86166250e-03,4.58000000e-02
-6.86162250e-03,4.38000000e-02
-6.86158250e-03,4.38000000e-02
-6.86154250e-03,4.58000000e-02
-6.86150250e-03,4.38000000e-02
-6.86146250e-03,4.38000000e-02
-6.86142250e-03,4.38000000e-02
-6.86138250e-03,4.38000000e-02
-6.86134250e-03,4.38000000e-02
-6.86130250e-03,4.38000000e-02
-6.86126250e-03,4.58000000e-02
-6.86122250e-03,4.38000000e-02
-6.86118250e-03,4.38000000e-02
-6.86114250e-03,4.38000000e-02
-6.86110250e-03,4.38000000e-02
-6.86106250e-03,4.38000000e-02
-6.86102250e-03,4.58000000e-02
-6.86098250e-03,4.38000000e-02
-6.86094250e-03,4.38000000e-02
-6.86090250e-03,4.58000000e-02
-6.86086250e-03,4.38000000e-02
-6.86082250e-03,4.38000000e-02
-6.86078250e-03,4.38000000e-02
-6.86074250e-03,4.58000000e-02
-6.86070250e-03,4.38000000e-02
-6.86066250e-03,4.38000000e-02
-6.86062250e-03,4.38000000e-02
-6.86058250e-03,4.38000000e-02
-6.86054250e-03,4.38000000e-02
-6.86050250e-03,4.38000000e-02
-6.86046250e-03,4.38000000e-02
-6.86042250e-03,4.38000000e-02
-6.86038250e-03,4.38000000e-02
-6.86034250e-03,4.38000000e-02
-6.86030250e-03,4.38000000e-02
-6.86026250e-03,4.38000000e-02
-6.86022250e-03,4.58000000e-02
-6.86018250e-03,4.58000000e-02
-6.86014250e-03,4.38000000e-02
-6.86010250e-03,4.58000000e-02
-6.86006250e-03,4.38000000e-02
-6.86002250e-03,4.38000000e-02
-6.85998250e-03,4.58000000e-02
-6.85994250e-03,4.58000000e-02
-6.85990250e-03,4.58000000e-02
-6.85986250e-03,4.38000000e-02
-6.85982250e-03,4.38000000e-02
-6.85978250e-03,4.38000000e-02
-6.85974250e-03,4.58000000e-02
-6.85970250e-03,4.38000000e-02
-6.85966250e-03,4.58000000e-02
-6.85962250e-03,4.38000000e-02
-6.85958250e-03,4.58000000e-02
-6.85954250e-03,4.58000000e-02
-6.85950250e-03,4.58000000e-02
-6.85946250e-03,4.38000000e-02
-6.85942250e-03,4.58000000e-02
-6.85938250e-03,4.18000000e-02
-6.85934250e-03,4.38000000e-02
-6.85930250e-03,4.38000000e-02
-6.85926250e-03,4.38000000e-02
-6.85922250e-03,4.58000000e-02
-6.85918250e-03,4.58000000e-02
-6.85914250e-03,4.38000000e-02
-6.85910250e-03,4.38000000e-02
-6.85906250e-03,4.58000000e-02
-6.85902250e-03,4.18000000e-02
-6.85898250e-03,4.58000000e-02
-6.85894250e-03,4.38000000e-02
-6.85890250e-03,4.58000000e-02
-6.85886250e-03,4.38000000e-02
-6.85882250e-03,4.58000000e-02
-6.85878250e-03,4.38000000e-02
-6.85874250e-03,4.38000000e-02
-6.85870250e-03,4.38000000e-02
-6.85866250e-03,4.38000000e-02
-6.85862250e-03,4.38000000e-02
-6.85858250e-03,4.38000000e-02
-6.85854250e-03,4.38000000e-02
-6.85850250e-03,4.38000000e-02
-6.85846250e-03,4.38000000e-02
-6.85842250e-03,4.58000000e-02
-6.85838250e-03,4.58000000e-02
-6.85834250e-03,4.58000000e-02
-6.85830250e-03,4.58000000e-02
-6.85826250e-03,4.38000000e-02
-6.85822250e-03,4.38000000e-02
-6.85818250e-03,4.38000000e-02
-6.85814250e-03,4.58000000e-02
-6.85810250e-03,4.38000000e-02
-6.85806250e-03,4.38000000e-02
-6.85802250e-03,4.38000000e-02
-6.85798250e-03,4.38000000e-02
-6.85794250e-03,4.38000000e-02
-6.85790250e-03,4.38000000e-02
-6.85786250e-03,4.58000000e-02
-6.85782250e-03,4.38000000e-02
-6.85778250e-03,4.38000000e-02
-6.85774250e-03,4.38000000e-02
-6.85770250e-03,4.58000000e-02
-6.85766250e-03,4.38000000e-02
-6.85762250e-03,4.58000000e-02
-6.85758250e-03,4.38000000e-02
-6.85754250e-03,4.38000000e-02
-6.85750250e-03,4.58000000e-02
-6.85746250e-03,4.38000000e-02
-6.85742250e-03,4.58000000e-02
-6.85738250e-03,4.18000000e-02
-6.85734250e-03,4.38000000e-02
-6.85730250e-03,4.58000000e-02
-6.85726250e-03,4.38000000e-02
-6.85722250e-03,4.38000000e-02
-6.85718250e-03,4.58000000e-02
-6.85714250e-03,4.38000000e-02
-6.85710250e-03,4.38000000e-02
-6.85706250e-03,4.58000000e-02
-6.85702250e-03,4.38000000e-02
-6.85698250e-03,4.38000000e-02
-6.85694250e-03,4.58000000e-02
-6.85690250e-03,4.38000000e-02
-6.85686250e-03,4.38000000e-02
-6.85682250e-03,4.38000000e-02
-6.85678250e-03,4.58000000e-02
-6.85674250e-03,4.18000000e-02
-6.85670250e-03,4.38000000e-02
-6.85666250e-03,4.38000000e-02
-6.85662250e-03,4.38000000e-02
-6.85658250e-03,4.38000000e-02
-6.85654250e-03,4.38000000e-02
-6.85650250e-03,4.18000000e-02
-6.85646250e-03,4.38000000e-02
-6.85642250e-03,4.38000000e-02
-6.85638250e-03,4.18000000e-02
-6.85634250e-03,4.38000000e-02
-6.85630250e-03,4.38000000e-02
-6.85626250e-03,4.38000000e-02
-6.85622250e-03,4.38000000e-02
-6.85618250e-03,4.38000000e-02
-6.85614250e-03,4.38000000e-02
-6.85610250e-03,4.18000000e-02
-6.85606250e-03,4.38000000e-02
-6.85602250e-03,4.38000000e-02
-6.85598250e-03,4.58000000e-02
-6.85594250e-03,4.38000000e-02
-6.85590250e-03,4.58000000e-02
-6.85586250e-03,4.38000000e-02
-6.85582250e-03,4.38000000e-02
-6.85578250e-03,4.38000000e-02
-6.85574250e-03,4.38000000e-02
-6.85570250e-03,4.38000000e-02
-6.85566250e-03,4.18000000e-02
-6.85562250e-03,4.18000000e-02
-6.85558250e-03,4.38000000e-02
-6.85554250e-03,4.38000000e-02
-6.85550250e-03,4.38000000e-02
-6.85546250e-03,4.38000000e-02
-6.85542250e-03,4.38000000e-02
-6.85538250e-03,4.38000000e-02
-6.85534250e-03,4.38000000e-02
-6.85530250e-03,4.38000000e-02
-6.85526250e-03,4.58000000e-02
-6.85522250e-03,4.38000000e-02
-6.85518250e-03,4.38000000e-02
-6.85514250e-03,4.38000000e-02
-6.85510250e-03,4.58000000e-02
-6.85506250e-03,4.38000000e-02
-6.85502250e-03,4.38000000e-02
-6.85498250e-03,4.58000000e-02
-6.85494250e-03,4.38000000e-02
-6.85490250e-03,4.38000000e-02
-6.85486250e-03,4.38000000e-02
-6.85482250e-03,4.38000000e-02
-6.85478250e-03,4.58000000e-02
-6.85474250e-03,4.38000000e-02
-6.85470250e-03,4.38000000e-02
-6.85466250e-03,4.38000000e-02
-6.85462250e-03,4.18000000e-02
-6.85458250e-03,4.38000000e-02
-6.85454250e-03,4.38000000e-02
-6.85450250e-03,4.38000000e-02
-6.85446250e-03,4.38000000e-02
-6.85442250e-03,4.38000000e-02
-6.85438250e-03,4.38000000e-02
-6.85434250e-03,4.18000000e-02
-6.85430250e-03,4.38000000e-02
-6.85426250e-03,4.38000000e-02
-6.85422250e-03,4.38000000e-02
-6.85418250e-03,4.38000000e-02
-6.85414250e-03,4.38000000e-02
-6.85410250e-03,4.38000000e-02
-6.85406250e-03,4.38000000e-02
-6.85402250e-03,4.38000000e-02
-6.85398250e-03,4.38000000e-02
-6.85394250e-03,4.18000000e-02
-6.85390250e-03,4.18000000e-02
-6.85386250e-03,4.38000000e-02
-6.85382250e-03,4.18000000e-02
-6.85378250e-03,4.38000000e-02
-6.85374250e-03,4.18000000e-02
-6.85370250e-03,4.38000000e-02
-6.85366250e-03,4.18000000e-02
-6.85362250e-03,4.38000000e-02
-6.85358250e-03,4.38000000e-02
-6.85354250e-03,4.18000000e-02
-6.85350250e-03,4.38000000e-02
-6.85346250e-03,4.38000000e-02
-6.85342250e-03,4.38000000e-02
-6.85338250e-03,4.38000000e-02
-6.85334250e-03,4.18000000e-02
-6.85330250e-03,4.38000000e-02
-6.85326250e-03,4.38000000e-02
-6.85322250e-03,4.18000000e-02
-6.85318250e-03,4.58000000e-02
-6.85314250e-03,4.38000000e-02
-6.85310250e-03,4.38000000e-02
-6.85306250e-03,4.38000000e-02
-6.85302250e-03,4.38000000e-02
-6.85298250e-03,4.38000000e-02
-6.85294250e-03,4.38000000e-02
-6.85290250e-03,4.38000000e-02
-6.85286250e-03,4.58000000e-02
-6.85282250e-03,4.38000000e-02
-6.85278250e-03,4.38000000e-02
-6.85274250e-03,4.18000000e-02
-6.85270250e-03,4.38000000e-02
-6.85266250e-03,4.38000000e-02
-6.85262250e-03,4.18000000e-02
-6.85258250e-03,4.38000000e-02
-6.85254250e-03,4.18000000e-02
-6.85250250e-03,4.38000000e-02
-6.85246250e-03,4.38000000e-02
-6.85242250e-03,4.38000000e-02
-6.85238250e-03,4.38000000e-02
-6.85234250e-03,4.38000000e-02
-6.85230250e-03,4.38000000e-02
-6.85226250e-03,4.38000000e-02
-6.85222250e-03,4.38000000e-02
-6.85218250e-03,4.38000000e-02
-6.85214250e-03,4.58000000e-02
-6.85210250e-03,4.38000000e-02
-6.85206250e-03,4.38000000e-02
-6.85202250e-03,4.18000000e-02
-6.85198250e-03,4.38000000e-02
-6.85194250e-03,4.18000000e-02
-6.85190250e-03,4.38000000e-02
-6.85186250e-03,4.18000000e-02
-6.85182250e-03,4.58000000e-02
-6.85178250e-03,4.38000000e-02
-6.85174250e-03,4.18000000e-02
-6.85170250e-03,4.18000000e-02
-6.85166250e-03,4.18000000e-02
-6.85162250e-03,4.38000000e-02
-6.85158250e-03,4.38000000e-02
-6.85154250e-03,4.18000000e-02
-6.85150250e-03,4.38000000e-02
-6.85146250e-03,4.38000000e-02
-6.85142250e-03,4.58000000e-02
-6.85138250e-03,4.38000000e-02
-6.85134250e-03,4.58000000e-02
-6.85130250e-03,4.18000000e-02
-6.85126250e-03,4.18000000e-02
-6.85122250e-03,4.18000000e-02
-6.85118250e-03,4.18000000e-02
-6.85114250e-03,4.38000000e-02
-6.85110250e-03,4.18000000e-02
-6.85106250e-03,4.18000000e-02
-6.85102250e-03,4.38000000e-02
-6.85098250e-03,4.38000000e-02
-6.85094250e-03,4.38000000e-02
-6.85090250e-03,4.38000000e-02
-6.85086250e-03,4.58000000e-02
-6.85082250e-03,4.38000000e-02
-6.85078250e-03,4.38000000e-02
-6.85074250e-03,4.38000000e-02
-6.85070250e-03,4.38000000e-02
-6.85066250e-03,4.38000000e-02
-6.85062250e-03,4.38000000e-02
-6.85058250e-03,4.38000000e-02
-6.85054250e-03,4.38000000e-02
-6.85050250e-03,4.38000000e-02
-6.85046250e-03,4.38000000e-02
-6.85042250e-03,4.38000000e-02
-6.85038250e-03,4.38000000e-02
-6.85034250e-03,4.38000000e-02
-6.85030250e-03,4.38000000e-02
-6.85026250e-03,4.38000000e-02
-6.85022250e-03,4.18000000e-02
-6.85018250e-03,4.38000000e-02
-6.85014250e-03,4.38000000e-02
-6.85010250e-03,4.18000000e-02
-6.85006250e-03,4.18000000e-02
-6.85002250e-03,4.38000000e-02
-6.84998250e-03,4.18000000e-02
-6.84994250e-03,4.38000000e-02
-6.84990250e-03,4.38000000e-02
-6.84986250e-03,4.38000000e-02
-6.84982250e-03,4.38000000e-02
-6.84978250e-03,4.38000000e-02
-6.84974250e-03,4.38000000e-02
-6.84970250e-03,4.38000000e-02
-6.84966250e-03,4.18000000e-02
-6.84962250e-03,4.18000000e-02
-6.84958250e-03,4.38000000e-02
-6.84954250e-03,4.38000000e-02
-6.84950250e-03,4.38000000e-02
-6.84946250e-03,4.18000000e-02
-6.84942250e-03,4.38000000e-02
-6.84938250e-03,4.38000000e-02
-6.84934250e-03,4.38000000e-02
-6.84930250e-03,4.38000000e-02
-6.84926250e-03,4.38000000e-02
-6.84922250e-03,4.38000000e-02
-6.84918250e-03,4.38000000e-02
-6.84914250e-03,4.38000000e-02
-6.84910250e-03,4.38000000e-02
-6.84906250e-03,4.18000000e-02
-6.84902250e-03,4.38000000e-02
-6.84898250e-03,4.38000000e-02
-6.84894250e-03,4.38000000e-02
-6.84890250e-03,4.18000000e-02
-6.84886250e-03,4.18000000e-02
-6.84882250e-03,4.38000000e-02
-6.84878250e-03,4.38000000e-02
-6.84874250e-03,4.38000000e-02
-6.84870250e-03,4.38000000e-02
-6.84866250e-03,4.38000000e-02
-6.84862250e-03,4.38000000e-02
-6.84858250e-03,4.38000000e-02
-6.84854250e-03,4.18000000e-02
-6.84850250e-03,4.38000000e-02
-6.84846250e-03,4.38000000e-02
-6.84842250e-03,4.38000000e-02
-6.84838250e-03,4.38000000e-02
-6.84834250e-03,4.38000000e-02
-6.84830250e-03,4.38000000e-02
-6.84826250e-03,4.38000000e-02
-6.84822250e-03,4.18000000e-02
-6.84818250e-03,4.18000000e-02
-6.84814250e-03,4.18000000e-02
-6.84810250e-03,4.38000000e-02
-6.84806250e-03,4.38000000e-02
-6.84802250e-03,4.18000000e-02
-6.84798250e-03,4.38000000e-02
-6.84794250e-03,4.38000000e-02
-6.84790250e-03,4.38000000e-02
-6.84786250e-03,4.38000000e-02
-6.84782250e-03,4.38000000e-02
-6.84778250e-03,4.18000000e-02
-6.84774250e-03,4.38000000e-02
-6.84770250e-03,4.38000000e-02
-6.84766250e-03,4.38000000e-02
-6.84762250e-03,4.38000000e-02
-6.84758250e-03,4.38000000e-02
-6.84754250e-03,4.18000000e-02
-6.84750250e-03,4.38000000e-02
-6.84746250e-03,4.18000000e-02
-6.84742250e-03,4.38000000e-02
-6.84738250e-03,4.38000000e-02
-6.84734250e-03,4.38000000e-02
-6.84730250e-03,4.38000000e-02
-6.84726250e-03,4.38000000e-02
-6.84722250e-03,4.38000000e-02
-6.84718250e-03,4.38000000e-02
-6.84714250e-03,4.38000000e-02
-6.84710250e-03,4.18000000e-02
-6.84706250e-03,4.38000000e-02
-6.84702250e-03,4.18000000e-02
-6.84698250e-03,4.38000000e-02
-6.84694250e-03,4.18000000e-02
-6.84690250e-03,4.38000000e-02
-6.84686250e-03,4.18000000e-02
-6.84682250e-03,4.38000000e-02
-6.84678250e-03,4.38000000e-02
-6.84674250e-03,4.38000000e-02
-6.84670250e-03,4.18000000e-02
-6.84666250e-03,4.38000000e-02
-6.84662250e-03,4.38000000e-02
-6.84658250e-03,4.38000000e-02
-6.84654250e-03,4.18000000e-02
-6.84650250e-03,4.38000000e-02
-6.84646250e-03,4.38000000e-02
-6.84642250e-03,4.18000000e-02
-6.84638250e-03,4.18000000e-02
-6.84634250e-03,4.18000000e-02
-6.84630250e-03,4.18000000e-02
-6.84626250e-03,4.18000000e-02
-6.84622250e-03,4.18000000e-02
-6.84618250e-03,4.38000000e-02
-6.84614250e-03,4.18000000e-02
-6.84610250e-03,4.38000000e-02
-6.84606250e-03,4.38000000e-02
-6.84602250e-03,4.18000000e-02
-6.84598250e-03,4.38000000e-02
-6.84594250e-03,4.38000000e-02
-6.84590250e-03,4.18000000e-02
-6.84586250e-03,4.38000000e-02
-6.84582250e-03,4.38000000e-02
-6.84578250e-03,4.18000000e-02
-6.84574250e-03,4.38000000e-02
-6.84570250e-03,4.38000000e-02
-6.84566250e-03,4.18000000e-02
-6.84562250e-03,4.38000000e-02
-6.84558250e-03,4.18000000e-02
-6.84554250e-03,4.38000000e-02
-6.84550250e-03,4.38000000e-02
-6.84546250e-03,4.38000000e-02
-6.84542250e-03,4.38000000e-02
-6.84538250e-03,4.38000000e-02
-6.84534250e-03,4.18000000e-02
-6.84530250e-03,4.18000000e-02
-6.84526250e-03,4.18000000e-02
-6.84522250e-03,4.18000000e-02
-6.84518250e-03,4.38000000e-02
-6.84514250e-03,4.38000000e-02
-6.84510250e-03,4.18000000e-02
-6.84506250e-03,4.38000000e-02
-6.84502250e-03,4.38000000e-02
-6.84498250e-03,4.18000000e-02
-6.84494250e-03,4.18000000e-02
-6.84490250e-03,4.38000000e-02
-6.84486250e-03,4.38000000e-02
-6.84482250e-03,4.38000000e-02
-6.84478250e-03,4.38000000e-02
-6.84474250e-03,4.38000000e-02
-6.84470250e-03,4.38000000e-02
-6.84466250e-03,4.18000000e-02
-6.84462250e-03,4.18000000e-02
-6.84458250e-03,4.38000000e-02
-6.84454250e-03,4.18000000e-02
-6.84450250e-03,4.38000000e-02
-6.84446250e-03,4.38000000e-02
-6.84442250e-03,4.18000000e-02
-6.84438250e-03,4.38000000e-02
-6.84434250e-03,4.38000000e-02
-6.84430250e-03,4.38000000e-02
-6.84426250e-03,4.38000000e-02
-6.84422250e-03,4.38000000e-02
-6.84418250e-03,4.38000000e-02
-6.84414250e-03,4.18000000e-02
-6.84410250e-03,4.18000000e-02
-6.84406250e-03,4.18000000e-02
-6.84402250e-03,4.18000000e-02
-6.84398250e-03,4.18000000e-02
-6.84394250e-03,4.18000000e-02
-6.84390250e-03,4.38000000e-02
-6.84386250e-03,4.18000000e-02
-6.84382250e-03,4.18000000e-02
-6.84378250e-03,4.38000000e-02
-6.84374250e-03,4.18000000e-02
-6.84370250e-03,4.38000000e-02
-6.84366250e-03,4.38000000e-02
-6.84362250e-03,4.18000000e-02
-6.84358250e-03,4.18000000e-02
-6.84354250e-03,4.18000000e-02
-6.84350250e-03,4.38000000e-02
-6.84346250e-03,4.38000000e-02
-6.84342250e-03,4.18000000e-02
-6.84338250e-03,4.18000000e-02
-6.84334250e-03,4.18000000e-02
-6.84330250e-03,4.38000000e-02
-6.84326250e-03,4.38000000e-02
-6.84322250e-03,4.18000000e-02
-6.84318250e-03,4.18000000e-02
-6.84314250e-03,4.18000000e-02
-6.84310250e-03,4.18000000e-02
-6.84306250e-03,4.18000000e-02
-6.84302250e-03,4.18000000e-02
-6.84298250e-03,4.18000000e-02
-6.84294250e-03,4.18000000e-02
-6.84290250e-03,4.18000000e-02
-6.84286250e-03,4.18000000e-02
-6.84282250e-03,4.18000000e-02
-6.84278250e-03,4.18000000e-02
-6.84274250e-03,4.18000000e-02
-6.84270250e-03,4.18000000e-02
-6.84266250e-03,4.18000000e-02
-6.84262250e-03,4.18000000e-02
-6.84258250e-03,4.38000000e-02
-6.84254250e-03,4.18000000e-02
